Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,R526,R501,
R526,0361ad,1.6,0.8,0.45,-1,2.8,0,0.325,180,front,null,R515,
R515,6857b5,3.2,1.6,0.6,-1,2.8,1.45,0.325,0,front,null,null,
R501,191282,2,1.25,0.5,-1,0.4,9.4,0.325,0,front,C525,C502,
C525,385369,1.6,0.8,0.8,-1,3.05,3.7,0.325,180,front,null,null,
C502,4595ad,1.9,3.5,1.9,-1,0.4,11.3,0.325,270,front,null,C507,
C507,094a66,6.8,7.8,6.1,-1,0.4,15.45,0.325,270,front,C520,D503,
C520,7babd1,1,0.5,0.5,-1,7.85,0,0.325,180,front,D509,R520,
D509,3181f2,1.7,3.85,1.45,-1,9.5,0,0.325,90,front,R518,ZD501,
R518,3609d9,0.51,1.02,0.51,-1,11.85,0,0.325,270,front,null,null,
ZD501,0e5ac4,3.85,1.7,1.45,-1,9.5,4.5,0.325,180,front,null,null,
R520,9049A1,0.51,1.02,0.51,-1,7.85,1.15,0.325,90,front,L501,null,
L501,368f99,4.6,4.1,2,-1,9.01,6.85,0.325,0,front,null,M503,
M503,1a1a1a,9.4,13.43,1.35,0,9.01,11.6,0.2,0,front,R532,R517,
R532,e0a500,1.6,3.2,0.6,1,18.81,0,0.325,90,front,C512,D508,
C512,f27a46,1.9,3.5,1.9,1,21.06,0,0.325,90,front,null,null,
D508,ffc72b,2,3.9,1.2,1,18.81,4.15,0.325,270,front,R530,ZD504,
R530,f24b4b,3.2,1.6,0.6,1,21.46,4.15,0.325,0,front,null,null,
ZD504,e02900,5.4,3.6,2.3,1,18.81,8.7,0.325,0,front,R519,C519,
R519,ff8e61,0.51,1.02,0.51,1,24.86,6.4,0.325,90,front,null,R531,
R531,ff6161,1.6,3.2,0.6,1,24.86,8.07,0.325,90,front,null,null,
C519,d49c11,2,1.25,1.25,1,18.81,12.95,0.325,180,front,null,R523,
R523,ad430e,0.8,1.6,0.45,1,18.81,14.85,0.325,90,front,D505,null,
D505,fc9803,2,3.9,1.5,1,20.26,14.85,0.325,90,front,null,null,
R517,4e1f8c,2,1.25,0.6,-1,9.01,25.43,0.325,180,front,null,C506,
C506,1f2a8c,1.6,3.2,1.6,-1,9.01,27.33,0.325,90,front,C505,null,
C505,092cb8,3.2,1.6,1.6,-1,11.26,27.33,0.325,180,front,null,null,
D503,2225d6,2,3.9,1.5,-1,0.4,23.9,0.325,90,front,ZD502,null,
ZD502,470fff,2.7,1.35,0.78,-1,3.05,23.9,0.325,0,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,R527,C511,
R527,00a5e0,0.51,1.02,0.51,-1,2.4,0,0.325,270,back,D501,D506,
D501,2e6ef0,3.85,1.7,1.45,-1,3.56,0,0.325,180,back,Q504,C518,
Q504,3282bf,6.15,5.35,1,-1,8.06,0,0.325,270,back,null,R503,
R503,055d7d,1.6,3.2,0.6,-1,8.06,6,0.325,270,back,null,null,
C518,2e6ef0,1.6,0.8,0.8,-1,3.56,2.35,0.325,0,back,null,null,
D506,225d6e,2.8,1.35,1.1,-1,2.4,3.8,0.325,0,back,null,null,
C511,5a12a6,3.5,1.9,1.9,-1,0,9.4,0.325,0,back,T501,null,
T501,cecad488,24,22,24.9,0,4.15,9.85,0.2,0,back,null,null,
