D506,1,0.2,0.2,3.8,0.325
D506,2,0.2,0.2,3.8,3.125
R501,1,0.2,0.2,3.125,4.4
R501,2,0.2,0.2,5.125,4.4
R503,1,0.2,0.2,5.775,1.125
R503,2,0.2,0.2,8.975,1.125
C502,1,0.2,0.2,9.625,1.275
C502,2,0.2,0.2,13.125,1.275
C525,1,0.2,0.2,9.625,3.275
C525,2,0.2,0.2,11.225,3.275
D509,1,0.2,0.2,0.725,10.575
D509,2,0.2,0.2,4.575,10.575
T501,1,0.2,0.2,26.65,7.3
T501,10,0.2,0.2,7.55,14.3
T501,11,0.2,0.2,7.55,10.8
T501,12,0.2,0.2,7.55,7.3
T501,2,0.2,0.2,26.65,10.8
T501,3,0.2,0.2,26.65,14.3
T501,4,0.2,0.2,26.65,18.8
T501,5,0.2,0.2,26.65,22.3
T501,6,0.2,0.2,26.65,25.8
T501,7,0.2,0.2,7.55,25.8
T501,8,0.2,0.2,7.55,22.3
T501,9,0.2,0.2,7.55,18.8
ZD501,1,0.2,0.2,0.725,12.925
ZD501,2,0.2,0.2,4.575,12.925
M503,1,0.2,0.2,11.425,13.63
M503,10,0.2,0.2,4.675,13.63
M503,11,0.2,0.2,3.925,13.63
M503,12,0.2,0.2,3.175,13.63
M503,13,0.2,0.2,3.175,0.2
M503,14,0.2,0.2,3.925,0.2
M503,15,0.2,0.2,4.675,0.2
M503,16,0.2,0.2,6.625,0.2
M503,17,0.2,0.2,6.625,0.2
M503,18,0.2,0.2,6.625,0.2
M503,19,0.2,0.2,6.625,0.2
M503,2,0.2,0.2,10.675,13.63
M503,20,0.2,0.2,12,13.63
M503,21,0.2,0.2,12,13.63
M503,22,0.2,0.2,12,13.63
M503,23,0.2,0.2,12,13.63
M503,24,0.2,0.2,11.425,0.2
M503,3,0.2,0.2,9.925,13.63
M503,4,0.2,0.2,9.175,13.63
M503,5,0.2,0.2,8.425,13.63
M503,6,0.2,0.2,7.675,13.63
M503,7,0.2,0.2,6.925,13.63
M503,8,0.2,0.2,6.175,13.63
M503,9,0.2,0.2,5.425,13.63
R520,1,0.2,0.2,12.78,0.325
R520,2,0.2,0.2,12.78,1.345
C520,1,0.2,0.2,13.685,0.575
C520,2,0.2,0.2,14.685,0.575
L501,1,0.2,0.2,13.685,3.525
L501,2,0.2,0.2,18.285,3.525
R526,1,0.2,0.2,18.935,0.725
R526,2,0.2,0.2,20.535,0.725
C512,1,0.2,0.2,21.185,1.275
C512,2,0.2,0.2,24.685,1.275
C511,1,0.2,0.2,19.885,2.875
C511,2,0.2,0.2,19.885,6.375
D508,1,0.2,0.2,21.485,3.875
D508,2,0.2,0.2,25.385,3.875
R530,1,0.2,0.2,19.735,10.225
R530,2,0.2,0.2,19.735,7.025
R532,1,0.2,0.2,21.985,10.225
R532,2,0.2,0.2,21.985,7.025
ZD504,1,0.2,0.2,25.235,10.925
ZD504,2,0.2,0.2,25.235,5.525
R519,1,0.2,0.2,18.935,11.13
R519,2,0.2,0.2,19.955,11.13
R517,1,0.2,0.2,21.23,12.875
R517,2,0.2,0.2,21.23,10.875
C519,1,0.2,0.2,22.505,12.2
C519,2,0.2,0.2,24.505,12.2
R531,1,0.2,0.2,20.605,14.325
R531,2,0.2,0.2,23.805,14.325
R523,1,0.2,0.2,24.455,13.875
R523,2,0.2,0.2,26.055,13.875
D505,1,0.2,0.2,24.455,15.925
D505,2,0.2,0.2,28.355,15.925
C506,1,0.2,0.2,19.735,15.775
C506,2,0.2,0.2,19.735,18.975
D503,1,0.2,0.2,12.525,7.225
D503,2,0.2,0.2,16.425,7.225
C518,1,0.2,0.2,17.075,20.025
C518,2,0.2,0.2,18.675,20.025
ZD502,1,0.2,0.2,2.725,14.83
ZD502,2,0.2,0.2,5.425,14.83
C507,1,0.2,0.2,6.125,16.155
C507,2,0.2,0.2,6.125,23.955
R515,1,0.2,0.2,2.725,25.405
R515,2,0.2,0.2,5.925,25.405
C505,1,0.2,0.2,0.325,27.655
C505,2,0.2,0.2,3.525,27.655
D501,1,0.2,0.2,0.325,29.955
D501,2,0.2,0.2,4.175,29.955
R527,1,0.2,0.2,4.825,27.11
R527,2,0.2,0.2,5.845,27.11
Q504,1,0.2,0.2,7.265,26.855
Q504,2,0.2,0.2,8.535,26.855
Q504,3,0.2,0.2,9.805,26.855
Q504,4,0.2,0.2,11.075,26.855
Q504,5,0.2,0.2,11.075,33.005
Q504,6,0.2,0.2,9.805,33.005
Q504,7,0.2,0.2,8.535,33.005
Q504,8,0.2,0.2,7.265,33.005
R518,1,0.2,0.2,4.825,28.27
R518,2,0.2,0.2,5.845,28.27
