D506,1,0.2,0.2,3.125,1
D506,2,0.2,0.2,5.925,1
R518,1,0.2,0.2,6.575,0.58
R518,2,0.2,0.2,7.595,0.58
ZD502,1,0.2,0.2,8.92,0.325
ZD502,2,0.2,0.2,8.92,3.025
R515,1,0.2,0.2,1.525,9.725
R515,2,0.2,0.2,1.525,12.925
D503,1,0.2,0.2,3.975,9.725
D503,2,0.2,0.2,3.975,13.625
C502,1,0.2,0.2,6.575,5.825
C502,2,0.2,0.2,6.575,2.325
C506,1,0.2,0.2,8.975,3.675
C506,2,0.2,0.2,8.975,6.875
R527,1,0.2,0.2,10.425,0.58
R527,2,0.2,0.2,11.445,0.58
C525,1,0.2,0.2,9.775,7.925
C525,2,0.2,0.2,8.175,7.925
R501,1,0.2,0.2,12.425,2.11
R501,2,0.2,0.2,10.425,2.11
ZD501,1,0.2,0.2,4.575,15.125
ZD501,2,0.2,0.2,0.725,15.125
C507,1,0.2,0.2,4.125,24.425
C507,2,0.2,0.2,4.125,16.625
C520,1,0.2,0.2,9.175,9.225
C520,2,0.2,0.2,8.175,9.225
D509,1,0.2,0.2,10.675,8.975
D509,2,0.2,0.2,10.675,12.825
M503,1,0.2,0.2,12.625,3.26
M503,10,0.2,0.2,19.375,3.26
M503,11,0.2,0.2,20.125,3.26
M503,12,0.2,0.2,20.875,3.26
M503,13,0.2,0.2,20.875,16.69
M503,14,0.2,0.2,20.125,16.69
M503,15,0.2,0.2,19.375,16.69
M503,16,0.2,0.2,17.425,16.69
M503,17,0.2,0.2,17.425,16.69
M503,18,0.2,0.2,17.425,16.69
M503,19,0.2,0.2,17.425,16.69
M503,2,0.2,0.2,13.375,3.26
M503,20,0.2,0.2,12.05,3.26
M503,21,0.2,0.2,12.05,3.26
M503,22,0.2,0.2,12.05,3.26
M503,23,0.2,0.2,12.05,3.26
M503,24,0.2,0.2,12.625,16.69
M503,3,0.2,0.2,14.125,3.26
M503,4,0.2,0.2,14.875,3.26
M503,5,0.2,0.2,15.625,3.26
M503,6,0.2,0.2,16.375,3.26
M503,7,0.2,0.2,17.125,3.26
M503,8,0.2,0.2,17.875,3.26
M503,9,0.2,0.2,18.625,3.26
R532,1,0.2,0.2,21.975,1.125
R532,2,0.2,0.2,25.175,1.125
C512,1,0.2,0.2,26.775,0.325
C512,2,0.2,0.2,26.775,3.825
D508,1,0.2,0.2,22.975,6.475
D508,2,0.2,0.2,22.975,2.575
R530,1,0.2,0.2,25.425,7.675
R530,2,0.2,0.2,25.425,4.475
ZD504,1,0.2,0.2,23.775,8.325
ZD504,2,0.2,0.2,23.775,13.725
R519,1,0.2,0.2,27.245,8.58
R519,2,0.2,0.2,26.225,8.58
R531,1,0.2,0.2,27.025,12.685
R531,2,0.2,0.2,27.025,9.485
C519,1,0.2,0.2,23.975,15
C519,2,0.2,0.2,21.975,15
R523,1,0.2,0.2,22.375,16.275
R523,2,0.2,0.2,22.375,17.875
D505,1,0.2,0.2,24.425,20.175
D505,2,0.2,0.2,24.425,16.275
C505,1,0.2,0.2,12.975,17.215
C505,2,0.2,0.2,12.975,20.415
R520,1,0.2,0.2,9.195,13.73
R520,2,0.2,0.2,8.175,13.73
L501,1,0.2,0.2,9.845,23.115
L501,2,0.2,0.2,14.445,23.115
R517,1,0.2,0.2,11.845,26.44
R517,2,0.2,0.2,9.845,26.44
C518,1,0.2,0.2,0.725,9.725
C518,2,0.2,0.2,0.725,11.325
D501,1,0.2,0.2,2.625,9.725
D501,2,0.2,0.2,2.625,13.575
Q504,1,0.2,0.2,4.895,0.325
Q504,2,0.2,0.2,6.165,0.325
Q504,3,0.2,0.2,7.435,0.325
Q504,4,0.2,0.2,8.705,0.325
Q504,5,0.2,0.2,8.705,6.475
Q504,6,0.2,0.2,7.435,6.475
Q504,7,0.2,0.2,6.165,6.475
Q504,8,0.2,0.2,4.895,6.475
R503,1,0.2,0.2,2.575,17.425
R503,2,0.2,0.2,2.575,14.225
R526,1,0.2,0.2,0.325,18.475
R526,2,0.2,0.2,1.925,18.475
C511,1,0.2,0.2,0.325,20.475
C511,2,0.2,0.2,3.825,20.475
T501,1,0.2,0.2,25.9,8.75
T501,10,0.2,0.2,6.8,15.75
T501,11,0.2,0.2,6.8,12.25
T501,12,0.2,0.2,6.8,8.75
T501,2,0.2,0.2,25.9,12.25
T501,3,0.2,0.2,25.9,15.75
T501,4,0.2,0.2,25.9,20.25
T501,5,0.2,0.2,25.9,23.75
T501,6,0.2,0.2,25.9,27.25
T501,7,0.2,0.2,6.8,27.25
T501,8,0.2,0.2,6.8,23.75
T501,9,0.2,0.2,6.8,20.25
