C518,1,0.2,0.2,3.525,1.925
C518,2,0.2,0.2,3.525,0.325
C507,1,0.2,0.2,10.925,5.975
C507,2,0.2,0.2,3.125,5.975
Q504,1,0.2,0.2,11.575,4.905
Q504,2,0.2,0.2,11.575,3.635
Q504,3,0.2,0.2,11.575,2.365
Q504,4,0.2,0.2,11.575,1.095
Q504,5,0.2,0.2,17.725,1.095
Q504,6,0.2,0.2,17.725,2.365
Q504,7,0.2,0.2,17.725,3.635
Q504,8,0.2,0.2,17.725,4.905
C505,1,0.2,0.2,18.375,1.125
C505,2,0.2,0.2,21.575,1.125
T501,1,0.2,0.2,22.15,11.65
T501,10,0.2,0.2,3.05,18.65
T501,11,0.2,0.2,3.05,15.15
T501,12,0.2,0.2,3.05,11.65
T501,2,0.2,0.2,22.15,15.15
T501,3,0.2,0.2,22.15,18.65
T501,4,0.2,0.2,22.15,23.15
T501,5,0.2,0.2,22.15,26.65
T501,6,0.2,0.2,22.15,30.15
T501,7,0.2,0.2,3.05,30.15
T501,8,0.2,0.2,3.05,26.65
T501,9,0.2,0.2,3.05,23.15
C512,1,0.2,0.2,26.075,0.325
C512,2,0.2,0.2,26.075,3.825
C511,1,0.2,0.2,3.675,0.325
C511,2,0.2,0.2,3.675,3.825
R526,1,0.2,0.2,5.675,1.925
R526,2,0.2,0.2,5.675,0.325
ZD501,1,0.2,0.2,10.575,1.175
ZD501,2,0.2,0.2,6.725,1.175
D509,1,0.2,0.2,12.075,0.325
D509,2,0.2,0.2,12.075,4.175
M503,1,0.2,0.2,7.175,4.7
M503,10,0.2,0.2,13.925,4.7
M503,11,0.2,0.2,14.675,4.7
M503,12,0.2,0.2,15.425,4.7
M503,13,0.2,0.2,15.425,18.13
M503,14,0.2,0.2,14.675,18.13
M503,15,0.2,0.2,13.925,18.13
M503,16,0.2,0.2,11.975,18.13
M503,17,0.2,0.2,11.975,18.13
M503,18,0.2,0.2,11.975,18.13
M503,19,0.2,0.2,11.975,18.13
M503,2,0.2,0.2,7.925,4.7
M503,20,0.2,0.2,6.6,4.7
M503,21,0.2,0.2,6.6,4.7
M503,22,0.2,0.2,6.6,4.7
M503,23,0.2,0.2,6.6,4.7
M503,24,0.2,0.2,7.175,18.13
M503,3,0.2,0.2,8.675,4.7
M503,4,0.2,0.2,9.425,4.7
M503,5,0.2,0.2,10.175,4.7
M503,6,0.2,0.2,10.925,4.7
M503,7,0.2,0.2,11.675,4.7
M503,8,0.2,0.2,12.425,4.7
M503,9,0.2,0.2,13.175,4.7
R520,1,0.2,0.2,16.525,0.58
R520,2,0.2,0.2,17.545,0.58
L501,1,0.2,0.2,16.525,3.535
L501,2,0.2,0.2,21.125,3.535
R532,1,0.2,0.2,24.975,1.125
R532,2,0.2,0.2,21.775,1.125
D508,1,0.2,0.2,21.775,3.575
D508,2,0.2,0.2,25.675,3.575
ZD504,1,0.2,0.2,23.575,5.225
ZD504,2,0.2,0.2,23.575,10.625
R530,1,0.2,0.2,26.025,6.025
R530,2,0.2,0.2,29.225,6.025
C519,1,0.2,0.2,21.775,11.9
C519,2,0.2,0.2,23.775,11.9
R519,1,0.2,0.2,24.68,11.275
R519,2,0.2,0.2,24.68,12.295
R531,1,0.2,0.2,25.225,12.945
R531,2,0.2,0.2,25.225,16.145
R523,1,0.2,0.2,22.175,13.175
R523,2,0.2,0.2,22.175,14.775
D505,1,0.2,0.2,27.125,17.795
D505,2,0.2,0.2,23.225,17.795
R517,1,0.2,0.2,17.15,6.235
R517,2,0.2,0.2,17.15,8.235
C506,1,0.2,0.2,17.325,8.885
C506,2,0.2,0.2,17.325,12.085
R527,1,0.2,0.2,6.295,18.91
R527,2,0.2,0.2,5.275,18.91
C520,1,0.2,0.2,7.195,18.655
C520,2,0.2,0.2,7.195,19.655
R518,1,0.2,0.2,6.945,20.56
R518,2,0.2,0.2,7.965,20.56
R501,1,0.2,0.2,6.945,22.09
R501,2,0.2,0.2,8.945,22.09
R515,1,0.2,0.2,9.595,19.455
R515,2,0.2,0.2,12.795,19.455
D506,1,0.2,0.2,9.595,21.58
D506,2,0.2,0.2,12.395,21.58
C525,1,0.2,0.2,13.445,22.505
C525,2,0.2,0.2,13.445,20.905
C502,1,0.2,0.2,5.275,24.315
C502,2,0.2,0.2,8.775,24.315
D503,1,0.2,0.2,5.275,26.915
D503,2,0.2,0.2,9.175,26.915
D501,1,0.2,0.2,0.325,10.575
D501,2,0.2,0.2,4.175,10.575
R503,1,0.2,0.2,0.325,12.875
R503,2,0.2,0.2,3.525,12.875
ZD502,1,0.2,0.2,6.875,29.24
ZD502,2,0.2,0.2,4.175,29.24
