D506,1,0.2,0.2,3.125,1
D506,2,0.2,0.2,5.925,1
R501,1,0.2,0.2,3.125,2.95
R501,2,0.2,0.2,5.125,2.95
R518,1,0.2,0.2,3.125,4.48
R518,2,0.2,0.2,4.145,4.48
T501,1,0.2,0.2,26.22,5.85
T501,10,0.2,0.2,7.12,12.85
T501,11,0.2,0.2,7.12,9.35
T501,12,0.2,0.2,7.12,5.85
T501,2,0.2,0.2,26.22,9.35
T501,3,0.2,0.2,26.22,12.85
T501,4,0.2,0.2,26.22,17.35
T501,5,0.2,0.2,26.22,20.85
T501,6,0.2,0.2,26.22,24.35
T501,7,0.2,0.2,7.12,24.35
T501,8,0.2,0.2,7.12,20.85
T501,9,0.2,0.2,7.12,17.35
ZD501,1,0.2,0.2,3.125,27.475
ZD501,2,0.2,0.2,6.975,27.475
M503,1,0.2,0.2,3.175,0.2
M503,10,0.2,0.2,9.925,0.2
M503,11,0.2,0.2,10.675,0.2
M503,12,0.2,0.2,11.425,0.2
M503,13,0.2,0.2,11.425,13.63
M503,14,0.2,0.2,10.675,13.63
M503,15,0.2,0.2,9.925,13.63
M503,16,0.2,0.2,7.975,13.63
M503,17,0.2,0.2,7.975,13.63
M503,18,0.2,0.2,7.975,13.63
M503,19,0.2,0.2,7.975,13.63
M503,2,0.2,0.2,3.925,0.2
M503,20,0.2,0.2,2.6,0.2
M503,21,0.2,0.2,2.6,0.2
M503,22,0.2,0.2,2.6,0.2
M503,23,0.2,0.2,2.6,0.2
M503,24,0.2,0.2,3.175,13.63
M503,3,0.2,0.2,4.675,0.2
M503,4,0.2,0.2,5.425,0.2
M503,5,0.2,0.2,6.175,0.2
M503,6,0.2,0.2,6.925,0.2
M503,7,0.2,0.2,7.675,0.2
M503,8,0.2,0.2,8.425,0.2
M503,9,0.2,0.2,9.175,0.2
R520,1,0.2,0.2,12.78,0.325
R520,2,0.2,0.2,12.78,1.345
L501,1,0.2,0.2,13.685,2.375
L501,2,0.2,0.2,18.285,2.375
R526,1,0.2,0.2,13.685,5.475
R526,2,0.2,0.2,15.285,5.475
C512,1,0.2,0.2,15.935,6.025
C512,2,0.2,0.2,19.435,6.025
ZD504,1,0.2,0.2,21.885,5.725
ZD504,2,0.2,0.2,21.885,0.325
R530,1,0.2,0.2,20.085,7.175
R530,2,0.2,0.2,23.285,7.175
R532,1,0.2,0.2,24.735,9.575
R532,2,0.2,0.2,24.735,6.375
C520,1,0.2,0.2,15.935,7.875
C520,2,0.2,0.2,16.935,7.875
C525,1,0.2,0.2,17.585,8.025
C525,2,0.2,0.2,19.185,8.025
C511,1,0.2,0.2,15.935,10.025
C511,2,0.2,0.2,19.435,10.025
D508,1,0.2,0.2,20.085,11.225
D508,2,0.2,0.2,23.985,11.225
R517,1,0.2,0.2,14.31,6.525
R517,2,0.2,0.2,14.31,8.525
C519,1,0.2,0.2,15.585,12.25
C519,2,0.2,0.2,17.585,12.25
R519,1,0.2,0.2,18.235,11.88
R519,2,0.2,0.2,19.255,11.88
R531,1,0.2,0.2,19.035,12.875
R531,2,0.2,0.2,19.035,16.075
R523,1,0.2,0.2,15.585,13.925
R523,2,0.2,0.2,17.185,13.925
D509,1,0.2,0.2,15.585,17.575
D509,2,0.2,0.2,19.435,17.575
D505,1,0.2,0.2,15.585,20.075
D505,2,0.2,0.2,19.485,20.075
C502,1,0.2,0.2,2.725,15.105
C502,2,0.2,0.2,6.225,15.105
ZD502,1,0.2,0.2,2.725,17.38
ZD502,2,0.2,0.2,5.425,17.38
R515,1,0.2,0.2,6.075,17.505
R515,2,0.2,0.2,9.275,17.505
C506,1,0.2,0.2,9.925,14.955
C506,2,0.2,0.2,13.125,14.955
R503,1,0.2,0.2,9.925,17.205
R503,2,0.2,0.2,13.125,17.205
D503,1,0.2,0.2,13.775,22.725
D503,2,0.2,0.2,17.675,22.725
C505,1,0.2,0.2,19.125,24.925
C505,2,0.2,0.2,19.125,21.725
C507,1,0.2,0.2,2.725,22.355
C507,2,0.2,0.2,10.525,22.355
C518,1,0.2,0.2,0.325,10.125
C518,2,0.2,0.2,1.925,10.125
D501,1,0.2,0.2,0.325,27.255
D501,2,0.2,0.2,4.175,27.255
R527,1,0.2,0.2,4.825,26.66
R527,2,0.2,0.2,5.845,26.66
Q504,1,0.2,0.2,7.265,26.405
Q504,2,0.2,0.2,8.535,26.405
Q504,3,0.2,0.2,9.805,26.405
Q504,4,0.2,0.2,11.075,26.405
Q504,5,0.2,0.2,11.075,32.555
Q504,6,0.2,0.2,9.805,32.555
Q504,7,0.2,0.2,8.535,32.555
Q504,8,0.2,0.2,7.265,32.555
