Q504,1,0.2,0.2,3.895,0.325
Q504,2,0.2,0.2,5.165,0.325
Q504,3,0.2,0.2,6.435,0.325
Q504,4,0.2,0.2,7.705,0.325
Q504,5,0.2,0.2,7.705,6.475
Q504,6,0.2,0.2,6.435,6.475
Q504,7,0.2,0.2,5.165,6.475
Q504,8,0.2,0.2,3.895,6.475
R518,1,0.2,0.2,3.38,8.145
R518,2,0.2,0.2,3.38,7.125
R520,1,0.2,0.2,4.54,8.145
R520,2,0.2,0.2,4.54,7.125
R517,1,0.2,0.2,6.07,7.125
R517,2,0.2,0.2,6.07,9.125
R501,1,0.2,0.2,3.75,10.795
R501,2,0.2,0.2,3.75,8.795
C506,1,0.2,0.2,1.525,12.925
C506,2,0.2,0.2,1.525,9.725
D501,1,0.2,0.2,2.975,12.295
D501,2,0.2,0.2,6.825,12.295
C511,1,0.2,0.2,8.425,7.125
C511,2,0.2,0.2,8.425,10.625
R526,1,0.2,0.2,1.125,13.575
R526,2,0.2,0.2,1.125,15.175
C507,1,0.2,0.2,0.725,19.225
C507,2,0.2,0.2,8.525,19.225
R530,1,0.2,0.2,9.975,11.275
R530,2,0.2,0.2,9.975,14.475
D509,1,0.2,0.2,12.275,0.325
D509,2,0.2,0.2,12.275,4.175
C512,1,0.2,0.2,14.725,3.825
C512,2,0.2,0.2,14.725,0.325
C520,1,0.2,0.2,16.325,0.575
C520,2,0.2,0.2,17.325,0.575
ZD501,1,0.2,0.2,11.425,5.675
ZD501,2,0.2,0.2,15.275,5.675
R519,1,0.2,0.2,16.18,5.495
R519,2,0.2,0.2,16.18,4.475
R531,1,0.2,0.2,15.925,6.945
R531,2,0.2,0.2,19.125,6.945
R532,1,0.2,0.2,11.425,7.975
R532,2,0.2,0.2,14.625,7.975
R523,1,0.2,0.2,15.675,8.395
R523,2,0.2,0.2,15.675,9.995
ZD504,1,0.2,0.2,14.575,16.925
ZD504,2,0.2,0.2,9.175,16.925
D508,1,0.2,0.2,16.225,14.545
D508,2,0.2,0.2,16.225,10.645
M503,1,0.2,0.2,18.325,8.27
M503,10,0.2,0.2,25.075,8.27
M503,11,0.2,0.2,25.825,8.27
M503,12,0.2,0.2,26.575,8.27
M503,13,0.2,0.2,26.575,21.7
M503,14,0.2,0.2,25.825,21.7
M503,15,0.2,0.2,25.075,21.7
M503,16,0.2,0.2,23.125,21.7
M503,17,0.2,0.2,23.125,21.7
M503,18,0.2,0.2,23.125,21.7
M503,19,0.2,0.2,23.125,21.7
M503,2,0.2,0.2,19.075,8.27
M503,20,0.2,0.2,17.75,8.27
M503,21,0.2,0.2,17.75,8.27
M503,22,0.2,0.2,17.75,8.27
M503,23,0.2,0.2,17.75,8.27
M503,24,0.2,0.2,18.325,21.7
M503,3,0.2,0.2,19.825,8.27
M503,4,0.2,0.2,20.575,8.27
M503,5,0.2,0.2,21.325,8.27
M503,6,0.2,0.2,22.075,8.27
M503,7,0.2,0.2,22.825,8.27
M503,8,0.2,0.2,23.575,8.27
M503,9,0.2,0.2,24.325,8.27
D505,1,0.2,0.2,13.075,20.375
D505,2,0.2,0.2,9.175,20.375
D503,1,0.2,0.2,1.725,23.275
D503,2,0.2,0.2,1.725,27.175
R527,1,0.2,0.2,4.395,23.53
R527,2,0.2,0.2,3.375,23.53
ZD502,1,0.2,0.2,2.725,1
ZD502,2,0.2,0.2,5.425,1
D506,1,0.2,0.2,6.075,1
D506,2,0.2,0.2,8.875,1
R503,1,0.2,0.2,10.325,3.525
R503,2,0.2,0.2,10.325,0.325
C502,1,0.2,0.2,9.525,5.125
C502,2,0.2,0.2,13.025,5.125
C518,1,0.2,0.2,9.925,6.725
C518,2,0.2,0.2,9.925,8.325
L501,1,0.2,0.2,15.575,8.775
L501,2,0.2,0.2,10.975,8.775
C519,1,0.2,0.2,16.225,0.95
C519,2,0.2,0.2,18.225,0.95
C505,1,0.2,0.2,6.875,5.525
C505,2,0.2,0.2,6.875,2.325
R515,1,0.2,0.2,3.525,2.325
R515,2,0.2,0.2,3.525,5.525
C525,1,0.2,0.2,1.925,10.125
C525,2,0.2,0.2,0.325,10.125
T501,1,0.2,0.2,24,13.1
T501,10,0.2,0.2,4.9,20.1
T501,11,0.2,0.2,4.9,16.6
T501,12,0.2,0.2,4.9,13.1
T501,2,0.2,0.2,24,16.6
T501,3,0.2,0.2,24,20.1
T501,4,0.2,0.2,24,24.6
T501,5,0.2,0.2,24,28.1
T501,6,0.2,0.2,24,31.6
T501,7,0.2,0.2,4.9,31.6
T501,8,0.2,0.2,4.9,28.1
T501,9,0.2,0.2,4.9,24.6
