Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,R523,ZD502,
R523,ad430e,1.6,0.8,0.45,1,2.8,0,0.325,0,front,D508,R526,
D508,ffc72b,3.9,2,1.2,1,5.05,0,0.325,0,front,C505,null,
C505,092cb8,3.2,1.6,1.6,-1,9.6,0,0.325,0,front,null,R501,
R501,191282,2,1.25,0.5,-1,9.6,2.25,0.325,0,front,null,null,
R526,0361ad,1.6,0.8,0.45,-1,2.8,1.45,0.325,0,front,R531,null,
R531,ff6161,3.2,1.6,0.6,1,5.05,2.65,0.325,0,front,null,null,
ZD502,470fff,2.7,1.35,0.78,-1,0.4,9.4,0.325,0,front,R503,R527,
R503,055d7d,3.2,1.6,0.6,-1,3.75,4.9,0.325,0,front,ZD501,R530,
ZD501,0e5ac4,3.85,1.7,1.45,-1,7.6,4.9,0.325,0,front,Q504,C525,
Q504,3282bf,5.35,6.15,1,-1,12.1,4.15,0.325,0,front,null,null,
C525,385369,1.6,0.8,0.8,-1,7.6,7.25,0.325,0,front,D509,C506,
D509,3181f2,3.85,1.7,1.45,-1,9.85,10.95,0.325,0,front,R517,null,
R517,4e1f8c,2,1.25,0.6,-1,14.35,10.95,0.325,0,front,null,null,
C506,1f2a8c,3.2,1.6,1.6,-1,7.6,13.3,0.325,0,front,null,null,
R530,f24b4b,3.2,1.6,0.6,1,3.75,7.15,0.325,0,front,null,C511,
C511,5a12a6,3.5,1.9,1.9,-1,3.75,15.55,0.325,0,front,C520,null,
C520,7babd1,1,0.5,0.5,-1,7.9,15.55,0.325,0,front,null,null,
R527,00a5e0,1.02,0.51,0.51,-1,0.4,11.4,0.325,0,front,D503,D505,
D503,2225d6,3.9,2,1.5,-1,2.07,18.1,0.325,0,front,null,null,
D505,fc9803,3.9,2,1.5,1,0.4,20.75,0.325,0,front,null,C512,
C512,f27a46,3.5,1.9,1.9,1,0.4,23.4,0.325,0,front,ZD504,C507,
ZD504,e02900,5.4,3.6,2.3,1,4.55,23.4,0.325,0,front,R532,null,
R532,e0a500,3.2,1.6,0.6,1,10.6,15.55,0.325,0,front,M503,null,
M503,1a1a1a,9.4,13.43,1.35,0,14.45,12.85,0.2,0,front,null,null,
C507,094a66,7.8,6.8,6.1,-1,0.4,27.65,0.325,0,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,R515,C502,
R515,6857b5,3.2,1.6,0.6,-1,2.4,0,0.325,0,back,C519,R520,
C519,d49c11,2,1.25,1.25,1,6.25,0,0.325,0,back,R518,null,
R518,3609d9,1.02,0.51,0.51,-1,8.9,0,0.325,0,back,null,null,
R520,9049A1,1.02,0.51,0.51,-1,2.4,2.25,0.325,0,back,null,T501,
T501,cecad488,22,24,24.9,0,2.4,3.41,0.2,0,back,null,D501,
D501,2e6ef0,3.85,1.7,1.45,-1,2.4,27.81,0.325,0,back,null,null,
C502,4595ad,3.5,1.9,1.9,-1,0,30.16,0.325,0,back,L501,D506,
L501,368f99,4.6,4.1,2,-1,4.15,30.16,0.325,0,back,R519,C518,
R519,ff8e61,1.02,0.51,0.51,1,9.4,27.81,0.325,0,back,null,null,
C518,a65735,1.6,0.8,0.8,-1,4.15,34.91,0.325,0,back,null,null,
D506,225d6e,2.8,1.35,1.1,-1,0,32.71,0.325,0,back,null,null,
