Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,L501,D503,
L501,368f99,4.1,4.6,2,-1,2.8,0,0.325,270,front,D509,null,
D509,3181f2,1.7,3.85,1.45,-1,7.55,0,0.325,270,front,null,C525,
C525,385369,0.8,1.6,0.8,-1,7.55,4.5,0.325,90,front,C505,R526,
C505,092cb8,3.2,1.6,1.6,-1,9,4.5,0.325,0,front,C506,R518,
C506,1f2a8c,3.2,1.6,1.6,-1,12.85,0,0.325,0,front,R520,R503,
R520,9049A1,0.51,1.02,0.51,-1,16.7,0,0.325,90,front,ZD504,null,
ZD504,e02900,5.4,3.6,2.3,1,17.86,0,0.325,180,front,null,R531,
R531,ff6161,1.6,3.2,0.6,1,17.86,4.25,0.325,90,front,D505,D508,
D505,fc9803,3.9,2,1.5,1,20.11,4.25,0.325,0,front,null,null,
D508,ffc72b,2,3.9,1.2,1,17.86,8.1,0.325,270,front,R519,R530,
R519,ff8e61,0.51,1.02,0.51,1,20.51,6.9,0.325,270,front,C512,R532,
C512,f27a46,1.9,3.5,1.9,1,21.67,6.9,0.325,90,front,null,null,
R532,e0a500,1.6,3.2,0.6,1,20.51,11.05,0.325,270,front,null,null,
R530,f24b4b,1.6,3.2,0.6,1,17.86,12.65,0.325,270,front,R523,C519,
R523,ad430e,1.6,0.8,0.45,1,20.11,14.9,0.325,0,front,null,null,
C519,d49c11,2,1.25,1.25,1,17.86,16.5,0.325,180,front,null,null,
R503,055d7d,3.2,1.6,0.6,-1,12.85,2.25,0.325,180,front,null,null,
R518,3609d9,0.51,1.02,0.51,-1,9,6.75,0.325,270,front,R501,null,
R501,191282,2,1.25,0.5,-1,10.16,6.75,0.325,180,front,ZD501,null,
ZD501,0e5ac4,1.7,3.85,1.45,-1,12.81,6.75,0.325,270,front,null,null,
R526,0361ad,1.6,0.8,0.45,-1,7.55,8.42,0.325,0,front,C502,D506,
C502,4595ad,3.5,1.9,1.9,-1,9.8,11.25,0.325,0,front,null,null,
D506,225d6e,1.35,2.8,1.1,-1,7.55,9.87,0.325,90,front,C518,C520,
C518,a65735,0.8,1.6,0.8,-1,9.55,13.8,0.325,270,front,null,null,
C520,7babd1,0.5,1,0.5,-1,7.55,13.32,0.325,90,front,R517,null,
R517,4e1f8c,1.25,2,0.6,-1,8.7,16.05,0.325,90,front,null,null,
D503,2225d6,3.9,2,1.5,-1,0.4,9.4,0.325,180,front,R527,C507,
R527,00a5e0,1.02,0.51,0.51,-1,4.95,5.25,0.325,0,front,null,null,
C507,094a66,7.8,6.8,6.1,-1,0.4,18.7,0.325,180,front,ZD502,null,
ZD502,470fff,2.7,1.35,0.78,-1,8.85,18.7,0.325,180,front,R515,M503,
R515,6857b5,1.6,3.2,0.6,-1,12.2,13.8,0.325,90,front,null,null,
M503,1a1a1a,13.43,9.4,1.35,0,8.85,20.7,0.2,90,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,Q504,null,
Q504,3282bf,6.15,5.35,1,-1,2.4,0,0.325,90,back,C511,T501,
C511,5a12a6,1.9,3.5,1.9,-1,9.2,0,0.325,270,back,D501,null,
D501,2e6ef0,3.85,1.7,1.45,-1,11.75,0,0.325,0,back,null,null,
T501,cecad488,22,24,24.9,0,2.4,6,0.2,180,back,null,null,
