D505,1,0.2,0.2,4.125,0.325
D505,2,0.2,0.2,4.125,4.225
C518,1,0.2,0.2,5.775,0.725
C518,2,0.2,0.2,7.375,0.725
C505,1,0.2,0.2,6.325,5.675
C505,2,0.2,0.2,3.125,5.675
R530,1,0.2,0.2,7.775,4.975
R530,2,0.2,0.2,7.775,1.775
C520,1,0.2,0.2,10.225,0.575
C520,2,0.2,0.2,9.225,0.575
R501,1,0.2,0.2,10.875,0.95
R501,2,0.2,0.2,12.875,0.95
D506,1,0.2,0.2,14.2,0.325
D506,2,0.2,0.2,14.2,3.125
M503,1,0.2,0.2,15.975,0.2
M503,10,0.2,0.2,22.725,0.2
M503,11,0.2,0.2,23.475,0.2
M503,12,0.2,0.2,24.225,0.2
M503,13,0.2,0.2,24.225,13.63
M503,14,0.2,0.2,23.475,13.63
M503,15,0.2,0.2,22.725,13.63
M503,16,0.2,0.2,20.775,13.63
M503,17,0.2,0.2,20.775,13.63
M503,18,0.2,0.2,20.775,13.63
M503,19,0.2,0.2,20.775,13.63
M503,2,0.2,0.2,16.725,0.2
M503,20,0.2,0.2,15.4,0.2
M503,21,0.2,0.2,15.4,0.2
M503,22,0.2,0.2,15.4,0.2
M503,23,0.2,0.2,15.4,0.2
M503,24,0.2,0.2,15.975,13.63
M503,3,0.2,0.2,17.475,0.2
M503,4,0.2,0.2,18.225,0.2
M503,5,0.2,0.2,18.975,0.2
M503,6,0.2,0.2,19.725,0.2
M503,7,0.2,0.2,20.475,0.2
M503,8,0.2,0.2,21.225,0.2
M503,9,0.2,0.2,21.975,0.2
R523,1,0.2,0.2,9.225,2.625
R523,2,0.2,0.2,10.825,2.625
C512,1,0.2,0.2,3.125,8.075
C512,2,0.2,0.2,6.625,8.075
D508,1,0.2,0.2,3.125,10.675
D508,2,0.2,0.2,7.025,10.675
ZD501,1,0.2,0.2,7.675,6.475
ZD501,2,0.2,0.2,11.525,6.475
D509,1,0.2,0.2,7.675,8.825
D509,2,0.2,0.2,11.525,8.825
R518,1,0.2,0.2,7.675,10.58
R518,2,0.2,0.2,8.695,10.58
R520,1,0.2,0.2,9.345,10.58
R520,2,0.2,0.2,10.365,10.58
R531,1,0.2,0.2,11.815,13.525
R531,2,0.2,0.2,11.815,10.325
C502,1,0.2,0.2,9.345,15.125
C502,2,0.2,0.2,12.845,15.125
R526,1,0.2,0.2,3.125,12.725
R526,2,0.2,0.2,4.725,12.725
C511,1,0.2,0.2,0.725,14.725
C511,2,0.2,0.2,4.225,14.725
C506,1,0.2,0.2,5.675,16.975
C506,2,0.2,0.2,5.675,13.775
L501,1,0.2,0.2,9.175,21.325
L501,2,0.2,0.2,9.175,16.725
R503,1,0.2,0.2,7.125,22.775
R503,2,0.2,0.2,10.325,22.775
R519,1,0.2,0.2,8.145,24.48
R519,2,0.2,0.2,7.125,24.48
R532,1,0.2,0.2,9.595,27.425
R532,2,0.2,0.2,9.595,24.225
C525,1,0.2,0.2,12.645,22.375
C525,2,0.2,0.2,11.045,22.375
Q504,1,0.2,0.2,1.495,17.625
Q504,2,0.2,0.2,2.765,17.625
Q504,3,0.2,0.2,4.035,17.625
Q504,4,0.2,0.2,5.305,17.625
Q504,5,0.2,0.2,5.305,23.775
Q504,6,0.2,0.2,4.035,23.775
Q504,7,0.2,0.2,2.765,23.775
Q504,8,0.2,0.2,1.495,23.775
C507,1,0.2,0.2,10.525,3.725
C507,2,0.2,0.2,2.725,3.725
R517,1,0.2,0.2,11.8,0.325
R517,2,0.2,0.2,11.8,2.325
D503,1,0.2,0.2,4.225,10.725
D503,2,0.2,0.2,0.325,10.725
R515,1,0.2,0.2,0.325,13.175
R515,2,0.2,0.2,3.525,13.175
R527,1,0.2,0.2,4.43,13.395
R527,2,0.2,0.2,4.43,12.375
ZD502,1,0.2,0.2,4.175,14.72
ZD502,2,0.2,0.2,6.875,14.72
D501,1,0.2,0.2,1.175,18.475
D501,2,0.2,0.2,1.175,14.625
ZD504,1,0.2,0.2,2.675,17.845
ZD504,2,0.2,0.2,8.075,17.845
T501,1,0.2,0.2,10.35,10.1
T501,10,0.2,0.2,17.35,29.2
T501,11,0.2,0.2,13.85,29.2
T501,12,0.2,0.2,10.35,29.2
T501,2,0.2,0.2,13.85,10.1
T501,3,0.2,0.2,17.35,10.1
T501,4,0.2,0.2,21.85,10.1
T501,5,0.2,0.2,25.35,10.1
T501,6,0.2,0.2,28.85,10.1
T501,7,0.2,0.2,28.85,29.2
T501,8,0.2,0.2,25.35,29.2
T501,9,0.2,0.2,21.85,29.2
C519,1,0.2,0.2,4.675,20.92
C519,2,0.2,0.2,2.675,20.92
