L501,1,0.2,0.2,5.175,4.925
L501,2,0.2,0.2,5.175,0.325
D509,1,0.2,0.2,8.725,4.175
D509,2,0.2,0.2,8.725,0.325
C525,1,0.2,0.2,8.275,4.825
C525,2,0.2,0.2,8.275,6.425
C505,1,0.2,0.2,9.325,5.625
C505,2,0.2,0.2,12.525,5.625
C506,1,0.2,0.2,13.175,1.125
C506,2,0.2,0.2,16.375,1.125
R520,1,0.2,0.2,17.28,0.325
R520,2,0.2,0.2,17.28,1.345
ZD504,1,0.2,0.2,23.585,2.125
ZD504,2,0.2,0.2,18.185,2.125
R531,1,0.2,0.2,18.985,4.575
R531,2,0.2,0.2,18.985,7.775
D505,1,0.2,0.2,20.435,5.575
D505,2,0.2,0.2,24.335,5.575
D508,1,0.2,0.2,19.185,12.325
D508,2,0.2,0.2,19.185,8.425
R519,1,0.2,0.2,21.09,8.245
R519,2,0.2,0.2,21.09,7.225
C512,1,0.2,0.2,22.945,7.225
C512,2,0.2,0.2,22.945,10.725
R532,1,0.2,0.2,21.635,14.575
R532,2,0.2,0.2,21.635,11.375
R530,1,0.2,0.2,18.985,16.175
R530,2,0.2,0.2,18.985,12.975
R523,1,0.2,0.2,20.435,15.625
R523,2,0.2,0.2,22.035,15.625
C519,1,0.2,0.2,20.185,17.45
C519,2,0.2,0.2,18.185,17.45
R503,1,0.2,0.2,16.375,3.375
R503,2,0.2,0.2,13.175,3.375
R518,1,0.2,0.2,9.58,8.095
R518,2,0.2,0.2,9.58,7.075
R501,1,0.2,0.2,12.485,7.7
R501,2,0.2,0.2,10.485,7.7
ZD501,1,0.2,0.2,13.985,10.925
ZD501,2,0.2,0.2,13.985,7.075
R526,1,0.2,0.2,7.875,9.145
R526,2,0.2,0.2,9.475,9.145
C502,1,0.2,0.2,10.125,12.525
C502,2,0.2,0.2,13.625,12.525
D506,1,0.2,0.2,8.55,10.195
D506,2,0.2,0.2,8.55,12.995
C518,1,0.2,0.2,10.275,15.725
C518,2,0.2,0.2,10.275,14.125
C520,1,0.2,0.2,8.125,13.645
C520,2,0.2,0.2,8.125,14.645
R517,1,0.2,0.2,9.65,16.375
R517,2,0.2,0.2,9.65,18.375
D503,1,0.2,0.2,4.625,10.725
D503,2,0.2,0.2,0.725,10.725
R527,1,0.2,0.2,5.275,5.83
R527,2,0.2,0.2,6.295,5.83
C507,1,0.2,0.2,8.525,22.425
C507,2,0.2,0.2,0.725,22.425
ZD502,1,0.2,0.2,11.875,19.7
ZD502,2,0.2,0.2,9.175,19.7
R515,1,0.2,0.2,13.325,14.125
R515,2,0.2,0.2,13.325,17.325
M503,1,0.2,0.2,22.48,21.475
M503,10,0.2,0.2,22.48,28.225
M503,11,0.2,0.2,22.48,28.975
M503,12,0.2,0.2,22.48,29.725
M503,13,0.2,0.2,9.05,29.725
M503,14,0.2,0.2,9.05,28.975
M503,15,0.2,0.2,9.05,28.225
M503,16,0.2,0.2,9.05,26.275
M503,17,0.2,0.2,9.05,26.275
M503,18,0.2,0.2,9.05,26.275
M503,19,0.2,0.2,9.05,26.275
M503,2,0.2,0.2,22.48,22.225
M503,20,0.2,0.2,22.48,20.9
M503,21,0.2,0.2,22.48,20.9
M503,22,0.2,0.2,22.48,20.9
M503,23,0.2,0.2,22.48,20.9
M503,24,0.2,0.2,9.05,21.475
M503,3,0.2,0.2,22.48,22.975
M503,4,0.2,0.2,22.48,23.725
M503,5,0.2,0.2,22.48,24.475
M503,6,0.2,0.2,22.48,25.225
M503,7,0.2,0.2,22.48,25.975
M503,8,0.2,0.2,22.48,26.725
M503,9,0.2,0.2,22.48,27.475
Q504,1,0.2,0.2,8.875,1.095
Q504,2,0.2,0.2,8.875,2.365
Q504,3,0.2,0.2,8.875,3.635
Q504,4,0.2,0.2,8.875,4.905
Q504,5,0.2,0.2,2.725,4.905
Q504,6,0.2,0.2,2.725,3.635
Q504,7,0.2,0.2,2.725,2.365
Q504,8,0.2,0.2,2.725,1.095
C511,1,0.2,0.2,10.475,3.825
C511,2,0.2,0.2,10.475,0.325
D501,1,0.2,0.2,12.075,1.175
D501,2,0.2,0.2,15.925,1.175
T501,1,0.2,0.2,22.85,27.75
T501,10,0.2,0.2,15.85,8.65
T501,11,0.2,0.2,19.35,8.65
T501,12,0.2,0.2,22.85,8.65
T501,2,0.2,0.2,19.35,27.75
T501,3,0.2,0.2,15.85,27.75
T501,4,0.2,0.2,11.35,27.75
T501,5,0.2,0.2,7.85,27.75
T501,6,0.2,0.2,4.35,27.75
T501,7,0.2,0.2,4.35,8.65
T501,8,0.2,0.2,7.85,8.65
T501,9,0.2,0.2,11.35,8.65
