Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,L501,D501,
L501,368f99,4.6,4.1,2,-1,2.8,0,0.325,0,front,C518,null,
C518,a65735,1.6,0.8,0.8,-1,8.05,0,0.325,0,front,D503,null,
D503,2225d6,2,3.9,1.5,-1,10.3,0,0.325,90,front,M503,C511,
M503,1a1a1a,13.43,9.4,1.35,0,12.95,0,0.2,90,front,null,null,
C511,5a12a6,1.9,3.5,1.9,-1,10.3,4.55,0.325,270,front,null,null,
D501,2e6ef0,3.85,1.7,1.45,-1,0.4,9.4,0.325,0,front,D509,C507,
D509,3181f2,3.85,1.7,1.45,-1,4.9,4.75,0.325,180,front,null,C525,
C525,385369,0.8,1.6,0.8,-1,4.9,7.1,0.325,90,front,C505,ZD501,
C505,092cb8,3.2,1.6,1.6,-1,6.35,7.1,0.325,0,front,C506,R517,
C506,1f2a8c,3.2,1.6,1.6,-1,10.2,9.8,0.325,0,front,R520,R503,
R520,9049A1,0.51,1.02,0.51,-1,14.05,9.8,0.325,90,front,ZD504,null,
ZD504,e02900,3.6,5.4,2.3,1,15.21,9.8,0.325,90,front,null,R531,
R531,ff6161,1.6,3.2,0.6,1,15.21,15.85,0.325,90,front,R530,D505,
R530,f24b4b,1.6,3.2,0.6,1,17.46,15.85,0.325,270,front,null,null,
D505,fc9803,3.9,2,1.5,1,15.21,19.7,0.325,0,front,D508,R532,
D508,ffc72b,2,3.9,1.2,1,19.76,9.8,0.325,270,front,R519,C512,
R519,ff8e61,1.02,0.51,0.51,1,22.41,9.8,0.325,0,front,null,null,
C512,f27a46,1.9,3.5,1.9,1,19.76,14.35,0.325,90,front,null,null,
R532,e0a500,1.6,3.2,0.6,1,15.21,22.35,0.325,270,front,C519,R523,
C519,d49c11,2,1.25,1.25,1,17.46,22.35,0.325,180,front,null,null,
R523,ad430e,1.6,0.8,0.45,1,15.21,26.2,0.325,0,front,null,null,
R503,055d7d,3.2,1.6,0.6,-1,10.2,12.05,0.325,180,front,null,null,
R517,4e1f8c,1.25,2,0.6,-1,6.35,9.35,0.325,90,front,R527,null,
R527,00a5e0,0.51,1.02,0.51,-1,8.25,9.35,0.325,270,front,null,null,
ZD501,0e5ac4,1.7,3.85,1.45,-1,4.9,12,0.325,270,front,C520,R526,
C520,7babd1,0.5,1,0.5,-1,7.25,12,0.325,90,front,null,null,
R526,0361ad,1.6,0.8,0.45,-1,4.9,16.5,0.325,0,front,R501,R518,
R501,191282,2,1.25,0.5,-1,7.15,16.5,0.325,180,front,D506,C502,
D506,225d6e,1.35,2.8,1.1,-1,9.8,14.3,0.325,90,front,R515,null,
R515,6857b5,1.6,3.2,0.6,-1,11.8,14.3,0.325,270,front,null,null,
C502,4595ad,3.5,1.9,1.9,-1,7.15,18.4,0.325,180,front,null,null,
R518,3609d9,0.51,1.02,0.51,-1,4.9,17.95,0.325,270,front,null,null,
C507,094a66,7.8,6.8,6.1,-1,0.4,20.95,0.325,180,front,ZD502,null,
ZD502,470fff,2.7,1.35,0.78,-1,8.85,20.95,0.325,0,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,Q504,null,
Q504,3282bf,6.15,5.35,1,-1,2.4,0,0.325,90,back,null,T501,
T501,cecad488,24,22,24.9,0,2.4,6,0.2,270,back,null,null,
