Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,L501,R501,
L501,368f99,4.6,4.1,2,-1,2.8,0,0.325,0,front,R518,null,
R518,3609d9,0.51,1.02,0.51,-1,8.05,0,0.325,270,front,null,C525,
C525,385369,0.8,1.6,0.8,-1,8.05,1.67,0.325,90,front,C505,ZD501,
C505,092cb8,3.2,1.6,1.6,-1,9.5,0,0.325,0,front,C506,D506,
C506,1f2a8c,3.2,1.6,1.6,-1,13.35,0,0.325,0,front,R520,R503,
R520,9049A1,0.51,1.02,0.51,-1,17.2,0,0.325,90,front,R530,null,
R530,f24b4b,3.2,1.6,0.6,1,18.36,0,0.325,180,front,C519,R531,
C519,d49c11,1.25,2,1.25,1,22.21,0,0.325,270,front,null,null,
R531,ff6161,1.6,3.2,0.6,1,18.36,2.25,0.325,90,front,R519,D505,
R519,ff8e61,1.02,0.51,0.51,1,20.61,2.65,0.325,0,front,null,null,
D505,fc9803,3.9,2,1.5,1,18.36,6.1,0.325,0,front,D508,R532,
D508,ffc72b,2,3.9,1.2,1,22.91,2.65,0.325,270,front,null,C512,
C512,f27a46,1.9,3.5,1.9,1,22.91,7.2,0.325,90,front,null,null,
R532,e0a500,1.6,3.2,0.6,1,18.36,8.75,0.325,90,front,R523,null,
R523,ad430e,0.8,1.6,0.45,1,20.61,8.75,0.325,90,front,null,ZD504,
ZD504,e02900,5.4,3.6,2.3,1,20.61,11.35,0.325,0,front,null,null,
R503,055d7d,1.6,3.2,0.6,-1,13.35,2.25,0.325,270,front,R517,null,
R517,4e1f8c,2,1.25,0.6,-1,15.6,2.25,0.325,0,front,null,null,
D506,225d6e,1.35,2.8,1.1,-1,9.5,2.25,0.325,270,front,null,null,
ZD501,0e5ac4,3.85,1.7,1.45,-1,8.05,5.7,0.325,180,front,C520,D503,
C520,7babd1,0.5,1,0.5,-1,12.55,6.1,0.325,90,front,null,null,
D503,2225d6,3.9,2,1.5,-1,8.05,8.05,0.325,0,front,C518,R526,
C518,a65735,0.8,1.6,0.8,-1,12.6,7.75,0.325,270,front,ZD502,null,
ZD502,470fff,2.7,1.35,0.78,-1,14.05,6.1,0.325,0,front,null,null,
R526,0361ad,1.6,0.8,0.45,-1,8.05,10.7,0.325,0,front,null,null,
R501,191282,1.25,2,0.5,-1,0.4,9.4,0.325,90,front,D501,C507,
D501,2e6ef0,3.85,1.7,1.45,-1,2.3,9.4,0.325,0,front,null,null,
C507,094a66,7.8,6.8,6.1,-1,0.4,12.15,0.325,180,front,R527,null,
R527,00a5e0,1.02,0.51,0.51,-1,8.85,12.15,0.325,180,front,Q504,M503,
Q504,3282bf,6.15,5.35,1,-1,10.52,10.7,0.325,270,front,null,null,
M503,1a1a1a,13.43,9.4,1.35,0,8.85,16.7,0.2,270,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,C502,R515,
C502,4595ad,1.9,3.5,1.9,-1,2.4,0,0.325,90,back,C511,T501,
C511,5a12a6,3.5,1.9,1.9,-1,4.95,0,0.325,0,back,D509,null,
D509,3181f2,3.85,1.7,1.45,-1,9.1,0,0.325,0,back,null,null,
T501,cecad488,24,22,24.9,0,2.4,4.15,0.2,90,back,null,null,
R515,6857b5,1.6,3.2,0.6,-1,0,9.4,0.325,90,back,null,null,
