Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,C502,R501,
C502,4595ad,3.5,1.9,1.9,-1,2.8,0,0.325,0,front,null,L501,
L501,368f99,4.1,4.6,2,-1,2.8,2.55,0.325,270,front,null,null,
R501,191282,2,1.25,0.5,-1,0.4,9.4,0.325,0,front,R519,R523,
R519,ff8e61,1.02,0.51,0.51,1,3.05,7.8,0.325,0,front,null,null,
R523,ad430e,1.6,0.8,0.45,1,0.4,11.3,0.325,0,front,null,C507,
C507,094a66,7.8,6.8,6.1,-1,0.4,12.75,0.325,0,front,R532,null,
R532,e0a500,3.2,1.6,0.6,1,8.85,0,0.325,0,front,D508,T501,
D508,ffc72b,3.9,2,1.2,1,12.7,0,0.325,0,front,null,null,
T501,cecad488,22,24,24.9,0,8.85,2.65,0.2,180,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,R518,R517,
R518,3609d9,0.51,1.02,0.51,-1,2.4,0,0.325,270,back,C506,R530,
C506,1f2a8c,3.2,1.6,1.6,-1,3.56,0,0.325,180,back,null,null,
R530,f24b4b,3.2,1.6,0.6,1,3.56,2.25,0.325,0,back,C511,R503,
C511,5a12a6,3.5,1.9,1.9,-1,3.56,4.5,0.325,0,back,null,C520,
C520,7babd1,1,0.5,0.5,-1,7.71,0,0.325,0,back,R515,null,
R515,6857b5,3.2,1.6,0.6,-1,7.71,1.15,0.325,0,back,null,null,
R503,055d7d,1.6,3.2,0.6,-1,7.41,3.4,0.325,270,back,R531,null,
R531,ff6161,1.6,3.2,0.6,1,7.41,7.25,0.325,270,back,null,null,
R517,4e1f8c,2,1.25,0.6,-1,0,9.4,0.325,0,back,R527,Q504,
R527,00a5e0,1.02,0.51,0.51,-1,2.65,7.05,0.325,0,back,null,C518,
C518,a65735,0.8,1.6,0.8,-1,2.65,8.21,0.325,270,back,D505,D503,
D505,fc9803,2,3.9,1.5,1,4.1,8.21,0.325,90,back,null,null,
D503,2225d6,3.9,2,1.5,-1,2.65,12.76,0.325,0,back,ZD502,R526,
ZD502,470fff,2.7,1.35,0.78,-1,7.2,11.1,0.325,0,back,null,null,
R526,0361ad,0.8,1.6,0.45,-1,2.65,15.41,0.325,90,back,D501,ZD501,
D501,2e6ef0,3.85,1.7,1.45,-1,4.1,15.41,0.325,0,back,null,D509,
D509,3181f2,3.85,1.7,1.45,-1,4.1,17.76,0.325,0,back,null,null,
ZD501,0e5ac4,3.85,1.7,1.45,-1,2.65,20.11,0.325,0,back,C525,null,
C525,385369,1.6,0.8,0.8,-1,7.15,20.11,0.325,180,back,null,null,
Q504,3282bf,5.35,6.15,1,-1,0,22.46,0.325,0,back,D506,C505,
D506,225d6e,2.8,1.35,1.1,-1,6,22.46,0.325,0,back,ZD504,C512,
ZD504,e02900,5.4,3.6,2.3,1,9.45,13.1,0.325,0,back,M503,R520,
M503,1a1a1a,9.4,13.43,1.35,0,15.5,0,0.2,0,back,null,C519,
C519,d49c11,2,1.25,1.25,1,15.5,13.83,0.325,0,back,null,null,
R520,9049A1,0.51,1.02,0.51,-1,9.45,17.35,0.325,270,back,null,null,
C512,f27a46,3.5,1.9,1.9,1,6,24.46,0.325,0,back,null,null,
C505,092cb8,1.6,3.2,1.6,-1,0,29.26,0.325,270,back,null,null,
