Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,L501,C507,
L501,368f99,4.6,4.1,2,-1,2.8,0,0.325,180,front,C506,null,
C506,1f2a8c,3.2,1.6,1.6,-1,8.05,0,0.325,180,front,C505,D501,
C505,092cb8,3.2,1.6,1.6,-1,11.9,0,0.325,0,front,null,null,
D501,2e6ef0,3.85,1.7,1.45,-1,8.05,2.25,0.325,0,front,null,C525,
C525,385369,1.6,0.8,0.8,-1,8.05,4.6,0.325,180,front,D509,D506,
D509,3181f2,3.85,1.7,1.45,-1,10.3,4.6,0.325,0,front,R501,null,
R501,191282,1.25,2,0.5,-1,14.8,2.25,0.325,270,front,R519,D505,
R519,ff8e61,0.51,1.02,0.51,1,16.7,0,0.325,90,front,null,null,
D505,fc9803,3.9,2,1.5,1,14.8,4.9,0.325,0,front,R532,D508,
R532,e0a500,1.6,3.2,0.6,1,19.35,0,0.325,90,front,null,null,
D508,ffc72b,3.9,2,1.2,1,14.8,7.55,0.325,0,front,null,null,
D506,225d6e,2.8,1.35,1.1,-1,8.05,6.95,0.325,0,front,R517,null,
R517,4e1f8c,2,1.25,0.6,-1,11.5,6.95,0.325,180,front,null,null,
C507,094a66,7.8,6.8,6.1,-1,0.4,9.4,0.325,0,front,C518,C520,
C518,a65735,1.6,0.8,0.8,-1,8.85,8.95,0.325,0,front,R503,R515,
R503,055d7d,3.2,1.6,0.6,-1,11.1,10.2,0.325,0,front,R531,null,
R531,ff6161,1.6,3.2,0.6,1,14.95,10.2,0.325,90,front,null,M503,
M503,1a1a1a,13.43,9.4,1.35,0,14.95,14.05,0.2,90,front,null,ZD504,
ZD504,e02900,5.4,3.6,2.3,1,14.95,23.85,0.325,180,front,null,null,
R515,6857b5,3.2,1.6,0.6,-1,8.85,12.45,0.325,0,front,null,null,
C520,7babd1,1,0.5,0.5,-1,0.4,16.85,0.325,0,front,R527,D503,
R527,00a5e0,0.51,1.02,0.51,-1,2.05,16.85,0.325,270,front,null,ZD502,
ZD502,470fff,2.7,1.35,0.78,-1,2.05,18.52,0.325,0,front,ZD501,null,
ZD501,0e5ac4,3.85,1.7,1.45,-1,5.4,16.85,0.325,0,front,null,null,
D503,2225d6,3.9,2,1.5,-1,0.4,20.52,0.325,0,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,Q504,R526,
Q504,3282bf,5.35,6.15,1,-1,2.4,0,0.325,0,back,C511,T501,
C511,5a12a6,3.5,1.9,1.9,-1,8.4,0,0.325,180,back,C502,null,
C502,4595ad,3.5,1.9,1.9,-1,12.55,0,0.325,0,back,C512,R520,
C512,f27a46,3.5,1.9,1.9,1,16.7,0,0.325,0,back,R530,null,
R530,f24b4b,1.6,3.2,0.6,1,20.85,0,0.325,270,back,null,null,
R520,9049A1,1.02,0.51,0.51,-1,12.55,2.55,0.325,0,back,C519,R518,
C519,d49c11,2,1.25,1.25,1,14.22,2.55,0.325,0,back,R523,null,
R523,ad430e,1.6,0.8,0.45,1,16.87,2.55,0.325,180,back,null,null,
R518,3609d9,0.51,1.02,0.51,-1,12.55,3.71,0.325,90,back,null,null,
T501,cecad488,24,22,24.9,0,2.4,6.8,0.2,90,back,null,null,
R526,0361ad,1.6,0.8,0.45,-1,0,9.4,0.325,0,back,null,null,
