Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,D505,C511,
D505,fc9803,2,3.9,1.5,1,2.8,0,0.325,90,front,C518,C505,
C518,a65735,1.6,0.8,0.8,-1,5.45,0,0.325,0,front,null,null,
C505,092cb8,3.2,1.6,1.6,-1,2.8,4.55,0.325,180,front,R530,C512,
R530,f24b4b,1.6,3.2,0.6,1,6.65,1.45,0.325,270,front,C520,null,
C520,7babd1,1,0.5,0.5,-1,8.9,0,0.325,180,front,R501,R523,
R501,191282,2,1.25,0.5,-1,10.55,0,0.325,0,front,D506,null,
D506,225d6e,1.35,2.8,1.1,-1,13.2,0,0.325,90,front,M503,null,
M503,1a1a1a,9.4,13.43,1.35,0,15.2,0,0.2,0,front,null,null,
R523,ad430e,1.6,0.8,0.45,1,8.9,1.9,0.325,0,front,null,null,
C512,f27a46,3.5,1.9,1.9,1,2.8,6.8,0.325,0,front,null,D508,
D508,ffc72b,3.9,2,1.2,1,2.8,9.35,0.325,0,front,ZD501,R526,
ZD501,0e5ac4,3.85,1.7,1.45,-1,7.35,5.3,0.325,0,front,null,D509,
D509,3181f2,3.85,1.7,1.45,-1,7.35,7.65,0.325,0,front,null,R518,
R518,3609d9,1.02,0.51,0.51,-1,7.35,10,0.325,0,front,R520,null,
R520,9049A1,1.02,0.51,0.51,-1,9.02,10,0.325,0,front,R531,C502,
R531,ff6161,1.6,3.2,0.6,1,10.69,10,0.325,270,front,null,null,
C502,4595ad,3.5,1.9,1.9,-1,9.02,13.85,0.325,0,front,null,null,
R526,0361ad,1.6,0.8,0.45,-1,2.8,12,0.325,0,front,null,null,
C511,5a12a6,3.5,1.9,1.9,-1,0.4,13.45,0.325,0,front,C506,Q504,
C506,1f2a8c,1.6,3.2,1.6,-1,4.55,13.45,0.325,270,front,L501,null,
L501,368f99,4.1,4.6,2,-1,6.8,16.4,0.325,270,front,null,R503,
R503,055d7d,3.2,1.6,0.6,-1,6.8,21.65,0.325,0,front,null,R519,
R519,ff8e61,1.02,0.51,0.51,1,6.8,23.9,0.325,180,front,R532,null,
R532,e0a500,1.6,3.2,0.6,1,8.47,23.9,0.325,270,front,C525,null,
C525,385369,1.6,0.8,0.8,-1,10.72,21.65,0.325,180,front,null,null,
Q504,3282bf,5.35,6.15,1,-1,0.4,17.3,0.325,0,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,C507,D503,
C507,094a66,7.8,6.8,6.1,-1,2.4,0,0.325,180,back,R517,null,
R517,4e1f8c,1.25,2,0.6,-1,10.85,0,0.325,90,back,null,null,
D503,2225d6,3.9,2,1.5,-1,0,9.4,0.325,180,back,null,R515,
R515,6857b5,3.2,1.6,0.6,-1,0,12.05,0.325,0,back,R527,D501,
R527,00a5e0,0.51,1.02,0.51,-1,3.85,12.05,0.325,270,back,null,ZD502,
ZD502,470fff,2.7,1.35,0.78,-1,3.85,13.72,0.325,0,back,null,null,
D501,2e6ef0,1.7,3.85,1.45,-1,0,14.3,0.325,270,back,ZD504,null,
ZD504,e02900,5.4,3.6,2.3,1,2.35,15.72,0.325,0,back,T501,C519,
T501,cecad488,22,24,24.9,0,8.4,7.45,0.2,0,back,null,null,
C519,d49c11,2,1.25,1.25,1,2.35,19.97,0.325,180,back,null,null,
