Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,L501,C507,
L501,368f99,4.1,4.6,2,-1,2.8,0,0.325,90,front,C506,null,
C506,1f2a8c,3.2,1.6,1.6,-1,7.55,0,0.325,0,front,C505,C511,
C505,092cb8,1.6,3.2,1.6,-1,11.4,0,0.325,270,front,null,D505,
D505,fc9803,3.9,2,1.5,1,11.4,3.85,0.325,0,front,null,D506,
D506,225d6e,2.8,1.35,1.1,-1,11.4,6.5,0.325,0,front,R523,ZD502,
R523,ad430e,0.8,1.6,0.45,1,14.85,6.5,0.325,270,front,null,D501,
D501,2e6ef0,1.7,3.85,1.45,-1,14.85,8.75,0.325,90,front,null,null,
ZD502,470fff,2.7,1.35,0.78,-1,11.4,8.5,0.325,180,front,R531,null,
R531,ff6161,3.2,1.6,0.6,1,14.75,13.25,0.325,0,front,null,null,
C511,5a12a6,3.5,1.9,1.9,-1,7.55,10.5,0.325,0,front,R520,R526,
R520,9049A1,1.02,0.51,0.51,-1,11.7,10.5,0.325,0,front,R518,R515,
R518,3609d9,0.51,1.02,0.51,-1,13.37,10.5,0.325,90,front,null,null,
R515,6857b5,3.2,1.6,0.6,-1,11.7,15.5,0.325,180,front,null,null,
R526,0361ad,1.6,0.8,0.45,-1,7.55,13.05,0.325,0,front,null,null,
C507,094a66,7.8,6.8,6.1,-1,0.4,14.5,0.325,0,front,R503,C520,
R503,055d7d,3.2,1.6,0.6,-1,8.85,17.75,0.325,0,front,C518,null,
C518,a65735,1.6,0.8,0.8,-1,12.7,17.75,0.325,0,front,R519,M503,
R519,ff8e61,0.51,1.02,0.51,1,14.95,17.75,0.325,90,front,R532,null,
R532,e0a500,3.2,1.6,0.6,1,16.11,15.5,0.325,0,front,ZD504,null,
ZD504,e02900,3.6,5.4,2.3,1,19.96,0,0.325,270,front,null,null,
M503,1a1a1a,9.4,13.43,1.35,0,12.7,19.42,0.2,180,front,null,null,
C520,7babd1,1,0.5,0.5,-1,0.4,21.95,0.325,0,front,null,R527,
R527,00a5e0,1.02,0.51,0.51,-1,0.4,23.1,0.325,0,front,D503,null,
D503,2225d6,3.9,2,1.5,-1,2.07,21.95,0.325,0,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,D509,T501,
D509,3181f2,3.85,1.7,1.45,-1,2.4,0,0.325,0,back,Q504,C525,
Q504,3282bf,5.35,6.15,1,-1,6.9,0,0.325,180,back,C512,ZD501,
C512,f27a46,3.5,1.9,1.9,1,12.9,0,0.325,0,back,null,R517,
R517,4e1f8c,2,1.25,0.6,-1,12.9,2.55,0.325,0,back,null,null,
ZD501,0e5ac4,3.85,1.7,1.45,-1,6.9,6.8,0.325,0,back,null,C502,
C502,4595ad,3.5,1.9,1.9,-1,6.9,9.15,0.325,0,back,C519,null,
C519,d49c11,2,1.25,1.25,1,11.05,9.15,0.325,0,back,R530,null,
R530,f24b4b,3.2,1.6,0.6,1,13.7,4.45,0.325,0,back,null,null,
C525,385369,0.8,1.6,0.8,-1,2.4,2.35,0.325,90,back,R501,null,
R501,191282,2,1.25,0.5,-1,3.85,2.35,0.325,0,back,null,null,
T501,cecad488,24,22,24.9,0,0,11.7,0.2,270,back,D508,null,
D508,ffc72b,3.9,2,1.2,1,24.4,0,0.325,0,back,null,null,
