Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,L501,C507,
L501,368f99,4.6,4.1,2,-1,2.8,0,0.325,0,front,C506,C505,
C506,1f2a8c,3.2,1.6,1.6,-1,8.05,0,0.325,180,front,D506,null,
D506,225d6e,2.8,1.35,1.1,-1,11.9,0,0.325,0,front,null,R530,
R530,f24b4b,1.6,3.2,0.6,1,15.35,0,0.325,90,front,null,C519,
C519,d49c11,2,1.25,1.25,1,17.6,0,0.325,0,front,ZD504,D505,
ZD504,e02900,5.4,3.6,2.3,1,17.6,1.9,0.325,0,front,null,null,
D505,fc9803,3.9,2,1.5,1,20.25,0,0.325,180,front,R531,R532,
R531,ff6161,3.2,1.6,0.6,1,20.25,2.65,0.325,180,front,R519,null,
R519,ff8e61,1.02,0.51,0.51,1,20.25,4.9,0.325,0,front,D508,null,
D508,ffc72b,2,3.9,1.2,1,21.92,4.9,0.325,90,front,null,null,
R532,e0a500,1.6,3.2,0.6,1,20.25,9.45,0.325,90,front,C512,R523,
C512,f27a46,3.5,1.9,1.9,1,22.5,9.45,0.325,0,front,null,null,
R523,ad430e,1.6,0.8,0.45,1,20.25,13.3,0.325,0,front,null,null,
C505,092cb8,3.2,1.6,1.6,-1,2.8,4.75,0.325,180,front,null,R520,
R520,9049A1,0.51,1.02,0.51,-1,2.8,7,0.325,90,front,null,R517,
R517,4e1f8c,1.25,2,0.6,-1,2.8,8.67,0.325,270,front,null,null,
C507,094a66,6.8,7.8,6.1,-1,0.4,11.32,0.325,270,front,R503,ZD501,
R503,055d7d,3.2,1.6,0.6,-1,7.85,4.75,0.325,0,front,M503,null,
M503,1a1a1a,13.43,9.4,1.35,0,11.7,14.75,0.2,90,front,null,null,
ZD501,0e5ac4,3.85,1.7,1.45,-1,0.4,19.77,0.325,180,front,null,ZD502,
ZD502,470fff,2.7,1.35,0.78,-1,0.4,22.12,0.325,180,front,C520,D503,
C520,7babd1,1,0.5,0.5,-1,3.75,22.12,0.325,180,front,R527,C502,
R527,00a5e0,1.02,0.51,0.51,-1,5.4,19.77,0.325,180,front,null,null,
C502,4595ad,1.9,3.5,1.9,-1,3.75,23.27,0.325,90,front,null,null,
D503,2225d6,3.9,2,1.5,-1,0.4,27.42,0.325,0,front,C511,null,
C511,5a12a6,1.9,3.5,1.9,-1,4.95,27.42,0.325,270,front,C518,R526,
C518,a65735,1.6,0.8,0.8,-1,7.5,19.77,0.325,0,front,D509,D501,
D509,3181f2,1.7,3.85,1.45,-1,9.75,24.55,0.325,90,front,null,null,
D501,2e6ef0,3.85,1.7,1.45,-1,7.5,29.05,0.325,0,front,null,null,
R526,0361ad,1.6,0.8,0.45,-1,4.95,31.57,0.325,0,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,C525,T501,
C525,385369,1.6,0.8,0.8,-1,2.4,0,0.325,180,back,R501,R515,
R501,191282,1.25,2,0.5,-1,4.65,0,0.325,270,back,R518,null,
R518,3609d9,0.51,1.02,0.51,-1,6.55,0,0.325,90,back,null,null,
R515,6857b5,1.6,3.2,0.6,-1,2.4,1.45,0.325,270,back,Q504,null,
Q504,3282bf,6.15,5.35,1,-1,4.65,2.65,0.325,90,back,null,null,
T501,cecad488,24,22,24.9,0,0,9.4,0.2,270,back,null,null,
