Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,T501,C505,
T501,cecad488,22,24,24.9,0,2.8,0,0.2,0,front,null,null,
C505,092cb8,3.2,1.6,1.6,-1,0.4,24.4,0.325,0,front,null,L501,
L501,368f99,4.6,4.1,2,-1,0.4,26.65,0.325,0,front,ZD502,null,
ZD502,470fff,2.7,1.35,0.78,-1,5.65,24.4,0.325,0,front,R503,D506,
R503,055d7d,3.2,1.6,0.6,-1,9,24.4,0.325,0,front,null,null,
D506,225d6e,1.35,2.8,1.1,-1,5.65,26.4,0.325,270,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,D503,R523,
D503,2225d6,3.9,2,1.5,-1,2.4,0,0.325,0,back,C507,null,
C507,094a66,7.8,6.8,6.1,-1,2.4,2.65,0.325,0,back,ZD504,null,
ZD504,e02900,5.4,3.6,2.3,1,10.85,0,0.325,0,back,null,null,
R523,ad430e,1.6,0.8,0.45,1,2.4,10.1,0.325,0,back,R520,R515,
R520,9049A1,1.02,0.51,0.51,-1,4.65,10.1,0.325,0,back,R532,R518,
R532,e0a500,3.2,1.6,0.6,1,6.32,10.1,0.325,0,back,C506,D509,
C506,1f2a8c,3.2,1.6,1.6,-1,10.17,10.1,0.325,0,back,null,null,
D509,3181f2,3.85,1.7,1.45,-1,6.32,12.35,0.325,0,back,R527,ZD501,
R527,00a5e0,1.02,0.51,0.51,-1,10.82,12.35,0.325,0,back,R526,null,
R526,0361ad,1.6,0.8,0.45,-1,12.49,12.35,0.325,0,back,null,null,
ZD501,0e5ac4,3.85,1.7,1.45,-1,6.32,14.7,0.325,0,back,R531,null,
R531,ff6161,3.2,1.6,0.6,1,10.82,13.8,0.325,0,back,D508,null,
D508,ffc72b,3.9,2,1.2,1,14.67,13.8,0.325,0,back,M503,null,
M503,1a1a1a,9.4,13.43,1.35,0,19.22,0,0.2,0,back,null,C519,
C519,d49c11,2,1.25,1.25,1,19.22,13.83,0.325,0,back,null,null,
R518,3609d9,1.02,0.51,0.51,-1,4.65,11.26,0.325,0,back,Q504,null,
Q504,3282bf,5.35,6.15,1,-1,6.32,17.05,0.325,0,back,null,null,
R515,6857b5,3.2,1.6,0.6,-1,2.4,12.42,0.325,0,back,R517,C520,
R517,4e1f8c,2,1.25,0.6,-1,6.25,23.85,0.325,0,back,C512,D501,
C512,f27a46,3.5,1.9,1.9,1,8.9,23.85,0.325,0,back,R530,null,
R530,f24b4b,3.2,1.6,0.6,1,13.05,16.45,0.325,0,back,null,null,
D501,2e6ef0,3.85,1.7,1.45,-1,6.25,26.4,0.325,0,back,D505,null,
D505,fc9803,3.9,2,1.5,1,10.75,26.4,0.325,0,back,null,null,
C520,7babd1,1,0.5,0.5,-1,2.4,14.67,0.325,0,back,C518,R501,
C518,a65735,1.6,0.8,0.8,-1,4.05,28.75,0.325,0,back,null,null,
R501,191282,2,1.25,0.5,-1,2.4,30.2,0.325,0,back,R519,C511,
R519,ff8e61,1.02,0.51,0.51,1,5.05,30.2,0.325,0,back,null,null,
C511,5a12a6,3.5,1.9,1.9,-1,2.4,32.1,0.325,0,back,C502,null,
C502,4595ad,3.5,1.9,1.9,-1,6.55,31.36,0.325,0,back,null,C525,
C525,385369,1.6,0.8,0.8,-1,6.55,33.91,0.325,0,back,null,null,
