D505,1,0.2,0.2,5.775,5.4
D505,2,0.2,0.2,5.775,1.5
R532,1,0.2,0.2,10.1,2.3
R532,2,0.2,0.2,13.3,2.3
C507,1,0.2,0.2,15.125,3.725
C507,2,0.2,0.2,22.925,3.725
D509,1,0.2,0.2,23.575,1.175
D509,2,0.2,0.2,27.425,1.175
R501,1,0.2,0.2,23.575,3.3
R501,2,0.2,0.2,25.575,3.3
D506,1,0.2,0.2,29.025,3.35
D506,2,0.2,0.2,26.225,3.35
C506,1,0.2,0.2,27.025,7.875
C506,2,0.2,0.2,27.025,4.675
R526,1,0.2,0.2,26.225,8.925
R526,2,0.2,0.2,27.825,8.925
C518,1,0.2,0.2,26.225,10.375
C518,2,0.2,0.2,27.825,10.375
R527,1,0.2,0.2,23.575,4.83
R527,2,0.2,0.2,24.595,4.83
R517,1,0.2,0.2,27.245,12.05
R517,2,0.2,0.2,25.245,12.05
R519,1,0.2,0.2,10.355,7.12
R519,2,0.2,0.2,10.355,6.1
R518,1,0.2,0.2,12.435,5.18
R518,2,0.2,0.2,13.455,5.18
C519,1,0.2,0.2,5.1,9.025
C519,2,0.2,0.2,7.1,9.025
C505,1,0.2,0.2,9.725,8.945
C505,2,0.2,0.2,9.725,12.145
C512,1,0.2,0.2,6.05,12.65
C512,2,0.2,0.2,6.05,16.15
ZD504,1,0.2,0.2,2.7,20.95
ZD504,2,0.2,0.2,8.1,20.95
Q504,1,0.2,0.2,10.695,12.795
Q504,2,0.2,0.2,11.965,12.795
Q504,3,0.2,0.2,13.235,12.795
Q504,4,0.2,0.2,14.505,12.795
Q504,5,0.2,0.2,14.505,18.945
Q504,6,0.2,0.2,13.235,18.945
Q504,7,0.2,0.2,11.965,18.945
Q504,8,0.2,0.2,10.695,18.945
L501,1,0.2,0.2,3.575,29.175
L501,2,0.2,0.2,3.575,24.575
R531,1,0.2,0.2,7.45,26.55
R531,2,0.2,0.2,10.65,26.55
ZD501,1,0.2,0.2,13.325,19.595
ZD501,2,0.2,0.2,13.325,23.445
R503,1,0.2,0.2,15.625,19.595
R503,2,0.2,0.2,15.625,22.795
M503,1,0.2,0.2,17.525,13.2
M503,10,0.2,0.2,24.275,13.2
M503,11,0.2,0.2,25.025,13.2
M503,12,0.2,0.2,25.775,13.2
M503,13,0.2,0.2,25.775,26.63
M503,14,0.2,0.2,25.025,26.63
M503,15,0.2,0.2,24.275,26.63
M503,16,0.2,0.2,22.325,26.63
M503,17,0.2,0.2,22.325,26.63
M503,18,0.2,0.2,22.325,26.63
M503,19,0.2,0.2,22.325,26.63
M503,2,0.2,0.2,18.275,13.2
M503,20,0.2,0.2,16.95,13.2
M503,21,0.2,0.2,16.95,13.2
M503,22,0.2,0.2,16.95,13.2
M503,23,0.2,0.2,16.95,13.2
M503,24,0.2,0.2,17.525,26.63
M503,3,0.2,0.2,19.025,13.2
M503,4,0.2,0.2,19.775,13.2
M503,5,0.2,0.2,20.525,13.2
M503,6,0.2,0.2,21.275,13.2
M503,7,0.2,0.2,22.025,13.2
M503,8,0.2,0.2,22.775,13.2
M503,9,0.2,0.2,23.525,13.2
R520,1,0.2,0.2,26.875,13.58
R520,2,0.2,0.2,27.895,13.58
D508,1,0.2,0.2,7.8,2.5
D508,2,0.2,0.2,3.9,2.5
R523,1,0.2,0.2,11.2,3.1
R523,2,0.2,0.2,11.2,1.5
D501,1,0.2,0.2,13.425,1.175
D501,2,0.2,0.2,17.275,1.175
T501,1,0.2,0.2,4.35,7.65
T501,10,0.2,0.2,11.35,26.75
T501,11,0.2,0.2,7.85,26.75
T501,12,0.2,0.2,4.35,26.75
T501,2,0.2,0.2,7.85,7.65
T501,3,0.2,0.2,11.35,7.65
T501,4,0.2,0.2,15.85,7.65
T501,5,0.2,0.2,19.35,7.65
T501,6,0.2,0.2,22.85,7.65
T501,7,0.2,0.2,22.85,26.75
T501,8,0.2,0.2,19.35,26.75
T501,9,0.2,0.2,15.85,26.75
C502,1,0.2,0.2,26.075,3.825
C502,2,0.2,0.2,26.075,0.325
ZD502,1,0.2,0.2,28.35,3.025
ZD502,2,0.2,0.2,28.35,0.325
C511,1,0.2,0.2,25.125,5.425
C511,2,0.2,0.2,28.625,5.425
R530,1,0.2,0.2,27.1,11.4
R530,2,0.2,0.2,27.1,8.2
D503,1,0.2,0.2,26.125,17.125
D503,2,0.2,0.2,26.125,13.225
C520,1,0.2,0.2,27.775,13.475
C520,2,0.2,0.2,28.775,13.475
R515,1,0.2,0.2,25.925,17.775
R515,2,0.2,0.2,25.925,20.975
C525,1,0.2,0.2,2.725,30.125
C525,2,0.2,0.2,4.325,30.125
