Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,C505,C507,
C505,092cb8,3.2,1.6,1.6,-1,2.8,0,0.325,0,front,R501,D501,
R501,191282,1.25,2,0.5,-1,6.65,0,0.325,270,front,Q504,ZD502,
Q504,3282bf,5.35,6.15,1,-1,8.55,0,0.325,0,front,null,R520,
R520,9049A1,1.02,0.51,0.51,-1,8.55,6.8,0.325,180,front,D505,null,
D505,fc9803,3.9,2,1.5,1,10.22,6.8,0.325,0,front,null,R523,
R523,ad430e,0.8,1.6,0.45,1,10.22,9.45,0.325,90,front,null,C512,
C512,f27a46,3.5,1.9,1.9,1,10.22,11.7,0.325,0,front,null,null,
ZD502,470fff,2.7,1.35,0.78,-1,6.65,7.96,0.325,180,front,R519,null,
R519,ff8e61,0.51,1.02,0.51,1,10,14.25,0.325,90,front,C519,C525,
C519,d49c11,1.25,2,1.25,1,11.16,14.25,0.325,270,front,null,ZD504,
ZD504,e02900,5.4,3.6,2.3,1,11.16,16.9,0.325,0,front,M503,R503,
M503,1a1a1a,9.4,13.43,1.35,0,17.21,0,0.2,0,front,null,null,
R503,055d7d,1.6,3.2,0.6,-1,11.16,21.15,0.325,90,front,null,null,
C525,385369,1.6,0.8,0.8,-1,10,25,0.325,180,front,R531,null,
R531,ff6161,3.2,1.6,0.6,1,12.25,25,0.325,0,front,null,null,
D501,2e6ef0,1.7,3.85,1.45,-1,2.8,2.25,0.325,270,front,C506,null,
C506,1f2a8c,1.6,3.2,1.6,-1,5.15,9.96,0.325,270,front,null,ZD501,
ZD501,0e5ac4,3.85,1.7,1.45,-1,5.15,13.81,0.325,0,front,D509,null,
D509,3181f2,1.7,3.85,1.45,-1,9.65,26.45,0.325,270,front,D508,null,
D508,ffc72b,3.9,2,1.2,1,12,27.25,0.325,0,front,null,null,
C507,094a66,7.8,6.8,6.1,-1,0.4,16.16,0.325,0,front,null,C518,
C518,a65735,1.6,0.8,0.8,-1,0.4,23.61,0.325,180,front,null,C511,
C511,5a12a6,3.5,1.9,1.9,-1,0.4,25.06,0.325,180,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,null,C502,
C502,4595ad,1.9,3.5,1.9,-1,0,9.4,0.325,90,back,T501,R517,
T501,cecad488,24,22,24.9,0,2.55,0,0.2,90,back,null,null,
R517,4e1f8c,2,1.25,0.6,-1,0,22.4,0.325,0,back,null,R527,
R527,00a5e0,1.02,0.51,0.51,-1,0,24.3,0.325,0,back,R515,R526,
R515,6857b5,3.2,1.6,0.6,-1,1.67,24.3,0.325,0,back,C520,D503,
C520,7babd1,1,0.5,0.5,-1,5.52,22.4,0.325,0,back,null,null,
D503,2225d6,3.9,2,1.5,-1,1.67,26.55,0.325,0,back,L501,null,
L501,368f99,4.6,4.1,2,-1,6.22,23.55,0.325,0,back,R530,null,
R530,f24b4b,3.2,1.6,0.6,1,11.47,22.4,0.325,0,back,R532,D506,
R532,e0a500,1.6,3.2,0.6,1,15.32,22.4,0.325,90,back,null,null,
D506,225d6e,1.35,2.8,1.1,-1,11.47,24.65,0.325,270,back,null,null,
R526,0361ad,1.6,0.8,0.45,-1,0,29.2,0.325,180,back,R518,null,
R518,3609d9,0.51,1.02,0.51,-1,2.25,29.2,0.325,270,back,null,null,
