Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,C518,C507,
C518,a65735,1.6,0.8,0.8,-1,2.8,0,0.325,0,front,D506,R515,
D506,225d6e,1.35,2.8,1.1,-1,5.05,0,0.325,270,front,null,null,
R515,6857b5,3.2,1.6,0.6,-1,2.8,3.45,0.325,0,front,ZD502,null,
ZD502,470fff,1.35,2.7,0.78,-1,6.65,3.45,0.325,90,front,R526,ZD501,
R526,0361ad,1.6,0.8,0.45,-1,8.65,0,0.325,0,front,null,null,
ZD501,0e5ac4,1.7,3.85,1.45,-1,6.65,6.8,0.325,90,front,C511,R501,
C511,5a12a6,1.9,3.5,1.9,-1,9,1.45,0.325,90,front,D503,R527,
D503,2225d6,2,3.9,1.5,-1,11.55,0,0.325,270,front,null,null,
R527,00a5e0,1.02,0.51,0.51,-1,9,5.6,0.325,0,front,null,C505,
C505,092cb8,3.2,1.6,1.6,-1,9,6.76,0.325,0,front,null,null,
R501,191282,2,1.25,0.5,-1,6.65,11.3,0.325,0,front,Q504,D501,
Q504,3282bf,5.35,6.15,1,-1,9.3,9.01,0.325,0,front,D505,R520,
D505,fc9803,2,3.9,1.5,1,15.3,0,0.325,270,front,null,R519,
R519,ff8e61,1.02,0.51,0.51,1,15.3,4.55,0.325,0,front,null,C512,
C512,f27a46,1.9,3.5,1.9,1,15.3,5.71,0.325,270,front,null,R531,
R531,ff6161,1.6,3.2,0.6,1,15.3,9.86,0.325,270,front,R523,null,
R523,ad430e,1.6,0.8,0.45,1,17.55,9.86,0.325,180,front,null,null,
R520,9049A1,1.02,0.51,0.51,-1,9.3,15.81,0.325,180,front,R503,C525,
R503,055d7d,3.2,1.6,0.6,-1,9.3,16.97,0.325,180,front,C520,null,
C520,7babd1,1,0.5,0.5,-1,13.15,15.81,0.325,0,front,C519,D508,
C519,d49c11,1.25,2,1.25,1,14.8,15.81,0.325,90,front,R530,null,
R530,f24b4b,1.6,3.2,0.6,1,16.7,13.71,0.325,90,front,R532,null,
R532,e0a500,3.2,1.6,0.6,1,18.95,11.31,0.325,0,front,null,null,
D508,ffc72b,3.9,2,1.2,1,14.8,18.46,0.325,0,front,ZD504,M503,
ZD504,e02900,5.4,3.6,2.3,1,14.8,21.11,0.325,0,front,null,null,
M503,1a1a1a,9.4,13.43,1.35,0,19.35,13.56,0.2,0,front,null,null,
C525,385369,1.6,0.8,0.8,-1,9.3,19.22,0.325,180,front,null,null,
D501,2e6ef0,1.7,3.85,1.45,-1,6.65,13.2,0.325,270,front,null,C506,
C506,1f2a8c,1.6,3.2,1.6,-1,6.65,17.7,0.325,270,front,null,null,
C507,094a66,6.8,7.8,6.1,-1,0.4,21.55,0.325,90,front,L501,null,
L501,368f99,4.1,4.6,2,-1,7.85,21.55,0.325,270,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,D509,C502,
D509,3181f2,3.85,1.7,1.45,-1,2.4,0,0.325,0,back,null,null,
C502,4595ad,3.5,1.9,1.9,-1,0,9.4,0.325,0,back,T501,R518,
T501,cecad488,24,22,24.9,0,4.15,2.35,0.2,90,back,null,null,
R518,3609d9,1.02,0.51,0.51,-1,0,11.95,0.325,0,back,R517,null,
R517,4e1f8c,1.25,2,0.6,-1,1.67,11.95,0.325,270,back,null,null,
