Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,ZD502,ZD501,
ZD502,470fff,1.35,2.7,0.78,-1,2.8,0,0.325,90,front,R518,R526,
R518,3609d9,0.51,1.02,0.51,-1,4.8,0,0.325,90,front,null,C518,
C518,a65735,1.6,0.8,0.8,-1,4.8,1.67,0.325,0,front,null,null,
R526,0361ad,0.8,1.6,0.45,-1,2.8,3.35,0.325,270,front,R515,null,
R515,6857b5,3.2,1.6,0.6,-1,4.25,3.35,0.325,180,front,R501,null,
R501,191282,2,1.25,0.5,-1,8.1,0,0.325,0,front,Q504,C525,
Q504,3282bf,5.35,6.15,1,-1,10.75,0,0.325,0,front,R531,R503,
R531,ff6161,1.6,3.2,0.6,1,16.75,0,0.325,270,front,R519,R530,
R519,ff8e61,1.02,0.51,0.51,1,19,0,0.325,0,front,C512,D505,
C512,f27a46,3.5,1.9,1.9,1,20.67,0,0.325,180,front,null,null,
D505,fc9803,2,3.9,1.5,1,19,2.55,0.325,270,front,R523,null,
R523,ad430e,0.8,1.6,0.45,1,21.65,2.55,0.325,90,front,C519,null,
C519,d49c11,1.25,2,1.25,1,23.1,2.55,0.325,270,front,null,null,
R530,f24b4b,1.6,3.2,0.6,1,16.75,3.85,0.325,270,front,R532,null,
R532,e0a500,3.2,1.6,0.6,1,19,7.1,0.325,0,front,D508,ZD504,
D508,ffc72b,2,3.9,1.2,1,22.85,5.2,0.325,90,front,null,null,
ZD504,e02900,5.4,3.6,2.3,1,19,9.75,0.325,0,front,null,null,
R503,055d7d,3.2,1.6,0.6,-1,10.75,6.8,0.325,0,front,C520,null,
C520,7babd1,1,0.5,0.5,-1,14.6,6.8,0.325,180,front,null,M503,
M503,1a1a1a,9.4,13.43,1.35,0,14.6,14,0.2,0,front,null,null,
C525,385369,0.8,1.6,0.8,-1,8.1,1.9,0.325,90,front,null,null,
ZD501,0e5ac4,1.7,3.85,1.45,-1,0.4,9.4,0.325,90,front,C507,R520,
C507,094a66,6.8,7.8,6.1,-1,2.75,9.4,0.325,270,front,D501,C506,
D501,2e6ef0,1.7,3.85,1.45,-1,10.2,9.05,0.325,90,front,D506,null,
D506,225d6e,1.35,2.8,1.1,-1,12.55,9.05,0.325,270,front,null,null,
C506,1f2a8c,3.2,1.6,1.6,-1,2.75,17.85,0.325,0,front,R527,null,
R527,00a5e0,0.51,1.02,0.51,-1,6.6,17.85,0.325,90,front,null,null,
R520,9049A1,1.02,0.51,0.51,-1,0.4,13.9,0.325,0,front,null,C505,
C505,092cb8,1.6,3.2,1.6,-1,0.4,15.06,0.325,270,front,D509,null,
D509,3181f2,1.7,3.85,1.45,-1,2.65,20.1,0.325,90,front,L501,null,
L501,368f99,4.6,4.1,2,-1,5,20.1,0.325,180,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,null,C511,
C511,5a12a6,1.9,3.5,1.9,-1,0,9.4,0.325,90,back,D503,C502,
D503,2225d6,3.9,2,1.5,-1,2.55,0,0.325,0,back,null,null,
C502,4595ad,1.9,3.5,1.9,-1,0,13.55,0.325,90,back,T501,R517,
T501,cecad488,22,24,24.9,0,2.55,2.65,0.2,0,back,null,null,
R517,4e1f8c,1.25,2,0.6,-1,0,17.7,0.325,90,back,null,null,
