R526,1,0.2,0.2,4.725,0.725
R526,2,0.2,0.2,3.125,0.725
ZD501,1,0.2,0.2,3.975,1.775
ZD501,2,0.2,0.2,3.975,5.625
R501,1,0.2,0.2,5.475,0.95
R501,2,0.2,0.2,7.475,0.95
Q504,1,0.2,0.2,8.895,0.325
Q504,2,0.2,0.2,10.165,0.325
Q504,3,0.2,0.2,11.435,0.325
Q504,4,0.2,0.2,12.705,0.325
Q504,5,0.2,0.2,12.705,6.475
Q504,6,0.2,0.2,11.435,6.475
Q504,7,0.2,0.2,10.165,6.475
Q504,8,0.2,0.2,8.895,6.475
R523,1,0.2,0.2,14.525,1.925
R523,2,0.2,0.2,14.525,0.325
C519,1,0.2,0.2,16.2,2.325
C519,2,0.2,0.2,16.2,0.325
R530,1,0.2,0.2,18.275,0.325
R530,2,0.2,0.2,18.275,3.525
R532,1,0.2,0.2,19.725,1.125
R532,2,0.2,0.2,22.925,1.125
D508,1,0.2,0.2,24.575,0.325
D508,2,0.2,0.2,24.575,4.225
R519,1,0.2,0.2,15.575,3.23
R519,2,0.2,0.2,16.595,3.23
ZD504,1,0.2,0.2,17.245,5.975
ZD504,2,0.2,0.2,22.645,5.975
D505,1,0.2,0.2,15.125,8.035
D505,2,0.2,0.2,15.125,4.135
M503,1,0.2,0.2,17.225,8.3
M503,10,0.2,0.2,23.975,8.3
M503,11,0.2,0.2,24.725,8.3
M503,12,0.2,0.2,25.475,8.3
M503,13,0.2,0.2,25.475,21.73
M503,14,0.2,0.2,24.725,21.73
M503,15,0.2,0.2,23.975,21.73
M503,16,0.2,0.2,22.025,21.73
M503,17,0.2,0.2,22.025,21.73
M503,18,0.2,0.2,22.025,21.73
M503,19,0.2,0.2,22.025,21.73
M503,2,0.2,0.2,17.975,8.3
M503,20,0.2,0.2,16.65,8.3
M503,21,0.2,0.2,16.65,8.3
M503,22,0.2,0.2,16.65,8.3
M503,23,0.2,0.2,16.65,8.3
M503,24,0.2,0.2,17.225,21.73
M503,3,0.2,0.2,18.725,8.3
M503,4,0.2,0.2,19.475,8.3
M503,5,0.2,0.2,20.225,8.3
M503,6,0.2,0.2,20.975,8.3
M503,7,0.2,0.2,21.725,8.3
M503,8,0.2,0.2,22.475,8.3
M503,9,0.2,0.2,23.225,8.3
C512,1,0.2,0.2,15.075,12.185
C512,2,0.2,0.2,15.075,8.685
R531,1,0.2,0.2,19.875,23.055
R531,2,0.2,0.2,16.675,23.055
R503,1,0.2,0.2,11.325,7.925
R503,2,0.2,0.2,8.125,7.925
C520,1,0.2,0.2,12.975,7.375
C520,2,0.2,0.2,11.975,7.375
D501,1,0.2,0.2,6.325,6.075
D501,2,0.2,0.2,6.325,2.225
C506,1,0.2,0.2,6.275,9.925
C506,2,0.2,0.2,6.275,6.725
C511,1,0.2,0.2,7.725,10.325
C511,2,0.2,0.2,11.225,10.325
R517,1,0.2,0.2,3.125,11.2
R517,2,0.2,0.2,5.125,11.2
R527,1,0.2,0.2,5.775,10.83
R527,2,0.2,0.2,6.795,10.83
C505,1,0.2,0.2,5.775,12.725
C505,2,0.2,0.2,8.975,12.725
C525,1,0.2,0.2,4.725,12.875
C525,2,0.2,0.2,3.125,12.875
D503,1,0.2,0.2,1.725,17.825
D503,2,0.2,0.2,1.725,13.925
C507,1,0.2,0.2,11.175,17.575
C507,2,0.2,0.2,3.375,17.575
D509,1,0.2,0.2,0.725,22.475
D509,2,0.2,0.2,4.575,22.475
ZD502,1,0.2,0.2,7.925,22.3
ZD502,2,0.2,0.2,5.225,22.3
R520,1,0.2,0.2,1.745,24.23
R520,2,0.2,0.2,0.725,24.23
C518,1,0.2,0.2,2.395,24.375
C518,2,0.2,0.2,3.995,24.375
L501,1,0.2,0.2,4.925,11.775
L501,2,0.2,0.2,0.325,11.775
C502,1,0.2,0.2,6.525,0.325
C502,2,0.2,0.2,6.525,3.825
T501,1,0.2,0.2,25.7,25.9
T501,10,0.2,0.2,18.7,6.8
T501,11,0.2,0.2,22.2,6.8
T501,12,0.2,0.2,25.7,6.8
T501,2,0.2,0.2,22.2,25.9
T501,3,0.2,0.2,18.7,25.9
T501,4,0.2,0.2,14.2,25.9
T501,5,0.2,0.2,10.7,25.9
T501,6,0.2,0.2,7.2,25.9
T501,7,0.2,0.2,7.2,6.8
T501,8,0.2,0.2,10.7,6.8
T501,9,0.2,0.2,14.2,6.8
R515,1,0.2,0.2,3.525,15.275
R515,2,0.2,0.2,0.325,15.275
R518,1,0.2,0.2,1.345,16.98
R518,2,0.2,0.2,0.325,16.98
D506,1,0.2,0.2,3.125,18.56
D506,2,0.2,0.2,0.325,18.56
