Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,R501,C507,
R501,191282,2,1.25,0.5,-1,2.8,0,0.325,0,front,Q504,D501,
Q504,3282bf,5.35,6.15,1,-1,5.45,0,0.325,0,front,C519,D506,
C519,d49c11,2,1.25,1.25,1,11.45,0,0.325,0,front,R515,R520,
R515,6857b5,3.2,1.6,0.6,-1,11.45,1.9,0.325,0,front,ZD504,ZD502,
ZD504,e02900,5.4,3.6,2.3,1,15.3,0,0.325,180,front,null,M503,
M503,1a1a1a,9.4,13.43,1.35,0,15.3,4.25,0.2,0,front,null,null,
ZD502,470fff,2.7,1.35,0.78,-1,11.45,4.15,0.325,0,front,null,null,
R520,9049A1,0.51,1.02,0.51,-1,11.45,6.15,0.325,270,front,null,R523,
R523,ad430e,1.6,0.8,0.45,1,11.45,7.82,0.325,180,front,null,R519,
R519,ff8e61,1.02,0.51,0.51,1,11.45,9.27,0.325,0,front,null,null,
D506,225d6e,2.8,1.35,1.1,-1,5.45,6.8,0.325,0,front,R503,null,
R503,055d7d,1.6,3.2,0.6,-1,8.9,6.8,0.325,90,front,D505,R517,
D505,fc9803,3.9,2,1.5,1,11.15,18.08,0.325,0,front,R531,C512,
R531,ff6161,3.2,1.6,0.6,1,15.7,18.08,0.325,0,front,null,null,
C512,f27a46,3.5,1.9,1.9,1,11.15,20.73,0.325,0,front,null,null,
R517,4e1f8c,2,1.25,0.6,-1,8.9,23.28,0.325,0,front,null,null,
D501,2e6ef0,1.7,3.85,1.45,-1,2.8,1.9,0.325,270,front,null,C506,
C506,1f2a8c,1.6,3.2,1.6,-1,2.8,6.4,0.325,270,front,null,null,
C507,094a66,7.8,6.8,6.1,-1,0.4,10.25,0.325,0,front,null,C518,
C518,a65735,1.6,0.8,0.8,-1,0.4,17.7,0.325,180,front,ZD501,C502,
ZD501,0e5ac4,1.7,3.85,1.45,-1,2.65,17.7,0.325,270,front,D509,null,
D509,3181f2,3.85,1.7,1.45,-1,5,25.18,0.325,0,front,null,null,
C502,4595ad,3.5,1.9,1.9,-1,0.4,22.2,0.325,0,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,null,C511,
C511,5a12a6,1.9,3.5,1.9,-1,0,9.4,0.325,270,back,T501,R527,
T501,cecad488,24,22,24.9,0,2.55,0,0.2,90,back,null,C525,
C525,385369,1.6,0.8,0.8,-1,2.55,22.4,0.325,0,back,null,null,
R527,00a5e0,1.02,0.51,0.51,-1,0,13.55,0.325,0,back,null,C505,
C505,092cb8,3.2,1.6,1.6,-1,1.67,23.85,0.325,0,back,C520,R526,
C520,7babd1,1,0.5,0.5,-1,5.52,22.4,0.325,0,back,L501,D503,
L501,368f99,4.6,4.1,2,-1,7.17,22.4,0.325,0,back,R530,null,
R530,f24b4b,3.2,1.6,0.6,1,12.42,22.4,0.325,0,back,R532,D508,
R532,e0a500,1.6,3.2,0.6,1,16.27,22.4,0.325,90,back,null,null,
D508,ffc72b,3.9,2,1.2,1,12.42,26.25,0.325,0,back,null,null,
D503,2225d6,3.9,2,1.5,-1,5.52,27.15,0.325,0,back,null,null,
R526,0361ad,1.6,0.8,0.45,-1,1.67,26.1,0.325,180,back,R518,null,
R518,3609d9,0.51,1.02,0.51,-1,3.92,26.1,0.325,270,back,null,null,
