Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,R501,C507,
R501,191282,2,1.25,0.5,-1,2.8,0,0.325,0,front,Q504,D501,
Q504,3282bf,5.35,6.15,1,-1,5.45,0,0.325,0,front,null,ZD502,
ZD502,470fff,2.7,1.35,0.78,-1,5.45,6.8,0.325,0,front,D506,null,
D506,225d6e,2.8,1.35,1.1,-1,8.8,6.8,0.325,180,front,null,R503,
R503,055d7d,3.2,1.6,0.6,-1,8.8,8.8,0.325,0,front,R530,C511,
R530,f24b4b,3.2,1.6,0.6,1,12.65,0,0.325,180,front,C512,null,
C512,f27a46,3.5,1.9,1.9,1,16.5,0,0.325,0,front,C519,null,
C519,d49c11,2,1.25,1.25,1,20.65,0,0.325,180,front,R531,null,
R531,ff6161,1.6,3.2,0.6,1,23.3,0,0.325,270,front,null,null,
C511,5a12a6,3.5,1.9,1.9,-1,8.8,11.05,0.325,180,front,D505,R520,
D505,fc9803,2,3.9,1.5,1,12.95,2.25,0.325,90,front,R523,null,
R523,ad430e,1.6,0.8,0.45,1,15.6,2.55,0.325,0,front,null,null,
R520,9049A1,0.51,1.02,0.51,-1,8.8,13.6,0.325,90,front,null,null,
D501,2e6ef0,3.85,1.7,1.45,-1,2.8,8.8,0.325,0,front,R526,R527,
R526,0361ad,1.6,0.8,0.45,-1,7.3,15.27,0.325,180,front,null,null,
R527,00a5e0,0.51,1.02,0.51,-1,2.8,11.15,0.325,90,front,null,R515,
R515,6857b5,3.2,1.6,0.6,-1,2.8,12.82,0.325,180,front,L501,null,
L501,368f99,4.1,4.6,2,-1,6.65,16.72,0.325,270,front,C520,null,
C520,7babd1,0.5,1,0.5,-1,11.4,13.6,0.325,90,front,ZD504,C518,
ZD504,e02900,3.6,5.4,2.3,1,12.55,13.6,0.325,270,front,M503,D508,
M503,1a1a1a,9.4,13.43,1.35,0,16.8,4,0.2,0,front,null,null,
D508,ffc72b,2,3.9,1.2,1,12.55,19.65,0.325,90,front,R519,null,
R519,ff8e61,1.02,0.51,0.51,1,15.2,19.65,0.325,0,front,null,null,
C518,a65735,1.6,0.8,0.8,-1,11.4,24.2,0.325,0,front,null,null,
C507,094a66,7.8,6.8,6.1,-1,0.4,21.97,0.325,180,front,D503,null,
D503,2225d6,3.9,2,1.5,-1,8.85,25.65,0.325,0,front,R532,null,
R532,e0a500,3.2,1.6,0.6,1,13.4,25.65,0.325,180,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,D509,C502,
D509,3181f2,3.85,1.7,1.45,-1,2.4,0,0.325,0,back,ZD501,C506,
ZD501,0e5ac4,1.7,3.85,1.45,-1,6.9,0,0.325,90,back,null,null,
C506,1f2a8c,3.2,1.6,1.6,-1,2.4,2.35,0.325,180,back,R517,null,
R517,4e1f8c,2,1.25,0.6,-1,6.25,4.5,0.325,180,back,null,null,
C502,4595ad,3.5,1.9,1.9,-1,0,9.4,0.325,0,back,T501,R518,
T501,cecad488,24,22,24.9,0,4.15,6.4,0.2,90,back,null,null,
R518,3609d9,1.02,0.51,0.51,-1,0,11.95,0.325,0,back,null,C525,
C525,385369,1.6,0.8,0.8,-1,0,13.11,0.325,0,back,null,C505,
C505,092cb8,1.6,3.2,1.6,-1,0,14.56,0.325,270,back,null,null,
