ZD502,1,0.2,0.2,3.8,3.025
ZD502,2,0.2,0.2,3.8,0.325
D506,1,0.2,0.2,5.125,1
D506,2,0.2,0.2,7.925,1
R503,1,0.2,0.2,8.575,1.125
R503,2,0.2,0.2,11.775,1.125
M503,1,0.2,0.2,12.3,9.025
M503,10,0.2,0.2,12.3,2.275
M503,11,0.2,0.2,12.3,1.525
M503,12,0.2,0.2,12.3,0.775001
M503,13,0.2,0.2,25.73,0.774999
M503,14,0.2,0.2,25.73,1.525
M503,15,0.2,0.2,25.73,2.275
M503,16,0.2,0.2,25.73,4.225
M503,17,0.2,0.2,25.73,4.225
M503,18,0.2,0.2,25.73,4.225
M503,19,0.2,0.2,25.73,4.225
M503,2,0.2,0.2,12.3,8.275
M503,20,0.2,0.2,12.3,9.6
M503,21,0.2,0.2,12.3,9.6
M503,22,0.2,0.2,12.3,9.6
M503,23,0.2,0.2,12.3,9.6
M503,24,0.2,0.2,25.73,9.025
M503,3,0.2,0.2,12.3,7.525
M503,4,0.2,0.2,12.3,6.775
M503,5,0.2,0.2,12.3,6.025
M503,6,0.2,0.2,12.3,5.275
M503,7,0.2,0.2,12.3,4.525
M503,8,0.2,0.2,12.3,3.775
M503,9,0.2,0.2,12.3,3.025
R520,1,0.2,0.2,12.425,10.38
R520,2,0.2,0.2,13.445,10.38
C505,1,0.2,0.2,5.125,3.375
C505,2,0.2,0.2,8.325,3.375
D501,1,0.2,0.2,3.975,8.675
D501,2,0.2,0.2,3.975,4.825
D503,1,0.2,0.2,5.475,5.825
D503,2,0.2,0.2,9.375,5.825
R526,1,0.2,0.2,10.425,2.575
R526,2,0.2,0.2,10.425,4.175
Q504,1,0.2,0.2,12.245,11.285
Q504,2,0.2,0.2,13.515,11.285
Q504,3,0.2,0.2,14.785,11.285
Q504,4,0.2,0.2,16.055,11.285
Q504,5,0.2,0.2,16.055,17.435
Q504,6,0.2,0.2,14.785,17.435
Q504,7,0.2,0.2,13.515,17.435
Q504,8,0.2,0.2,12.245,17.435
R531,1,0.2,0.2,18.275,13.325
R531,2,0.2,0.2,18.275,10.125
C519,1,0.2,0.2,20.35,12.125
C519,2,0.2,0.2,20.35,10.125
R519,1,0.2,0.2,21.625,10.38
R519,2,0.2,0.2,22.645,10.38
R532,1,0.2,0.2,20.525,15.975
R532,2,0.2,0.2,20.525,12.775
R530,1,0.2,0.2,22.775,14.485
R530,2,0.2,0.2,22.775,11.285
D508,1,0.2,0.2,25.225,10.125
D508,2,0.2,0.2,25.225,14.025
C512,1,0.2,0.2,18.425,16.625
C512,2,0.2,0.2,18.425,20.125
D505,1,0.2,0.2,21.025,16.625
D505,2,0.2,0.2,21.025,20.525
R523,1,0.2,0.2,23.075,15.135
R523,2,0.2,0.2,23.075,16.735
ZD504,1,0.2,0.2,20.025,22.975
ZD504,2,0.2,0.2,25.425,22.975
R517,1,0.2,0.2,5.475,8.1
R517,2,0.2,0.2,7.475,8.1
C507,1,0.2,0.2,4.125,17.525
C507,2,0.2,0.2,4.125,9.725
ZD501,1,0.2,0.2,9.025,7.475
ZD501,2,0.2,0.2,9.025,11.325
R501,1,0.2,0.2,12.525,18.71
R501,2,0.2,0.2,10.525,18.71
C511,1,0.2,0.2,8.175,20.935
C511,2,0.2,0.2,11.675,20.935
R515,1,0.2,0.2,12.325,20.785
R515,2,0.2,0.2,15.525,20.785
R518,1,0.2,0.2,1.745,18.43
R518,2,0.2,0.2,0.725,18.43
L501,1,0.2,0.2,2.775,19.335
L501,2,0.2,0.2,2.775,23.935
C506,1,0.2,0.2,6.275,21.375
C506,2,0.2,0.2,6.275,18.175
D509,1,0.2,0.2,8.575,26.385
D509,2,0.2,0.2,8.575,22.535
C502,1,0.2,0.2,0.325,10.675
C502,2,0.2,0.2,3.825,10.675
T501,1,0.2,0.2,24.6,21.75
T501,10,0.2,0.2,17.6,2.65
T501,11,0.2,0.2,21.1,2.65
T501,12,0.2,0.2,24.6,2.65
T501,2,0.2,0.2,21.1,21.75
T501,3,0.2,0.2,17.6,21.75
T501,4,0.2,0.2,13.1,21.75
T501,5,0.2,0.2,9.6,21.75
T501,6,0.2,0.2,6.1,21.75
T501,7,0.2,0.2,6.1,2.65
T501,8,0.2,0.2,9.6,2.65
T501,9,0.2,0.2,13.1,2.65
C518,1,0.2,0.2,0.325,12.675
C518,2,0.2,0.2,1.925,12.675
C520,1,0.2,0.2,3.575,12.525
C520,2,0.2,0.2,2.575,12.525
R527,1,0.2,0.2,0.325,13.98
R527,2,0.2,0.2,1.345,13.98
C525,1,0.2,0.2,2.395,13.725
C525,2,0.2,0.2,2.395,15.325
