Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,R501,C506,
R501,191282,1.25,2,0.5,-1,2.8,0,0.325,270,front,Q504,C505,
Q504,3282bf,5.35,6.15,1,-1,4.7,0,0.325,0,front,C518,ZD502,
C518,a65735,0.8,1.6,0.8,-1,10.7,0,0.325,270,front,R523,null,
R523,ad430e,1.6,0.8,0.45,1,12.15,0,0.325,0,front,D505,null,
D505,fc9803,2,3.9,1.5,1,14.4,0,0.325,90,front,null,null,
ZD502,470fff,2.7,1.35,0.78,-1,4.7,6.8,0.325,0,front,D506,null,
D506,225d6e,2.8,1.35,1.1,-1,8.05,6.8,0.325,0,front,D508,R503,
D508,ffc72b,2,3.9,1.2,1,11.5,2.25,0.325,90,front,null,null,
R503,055d7d,3.2,1.6,0.6,-1,8.05,8.8,0.325,0,front,C519,null,
C519,d49c11,2,1.25,1.25,1,11.9,6.8,0.325,180,front,R530,R532,
R530,f24b4b,3.2,1.6,0.6,1,14.55,4.55,0.325,180,front,C512,null,
C512,f27a46,3.5,1.9,1.9,1,18.4,0,0.325,0,front,R531,R519,
R531,ff6161,3.2,1.6,0.6,1,22.55,0,0.325,180,front,null,null,
R519,ff8e61,1.02,0.51,0.51,1,18.4,2.55,0.325,0,front,null,null,
R532,e0a500,3.2,1.6,0.6,1,11.9,8.7,0.325,0,front,null,null,
C505,092cb8,1.6,3.2,1.6,-1,2.8,8.8,0.325,90,front,D501,R526,
D501,2e6ef0,1.7,3.85,1.45,-1,2.8,12.65,0.325,90,front,R520,null,
R520,9049A1,1.02,0.51,0.51,-1,5.15,8.8,0.325,0,front,null,null,
R526,0361ad,1.6,0.8,0.45,-1,5.05,9.96,0.325,0,front,null,D509,
D509,3181f2,3.85,1.7,1.45,-1,5.05,11.41,0.325,180,front,null,null,
C506,1f2a8c,3.2,1.6,1.6,-1,0.4,17.15,0.325,180,front,C507,null,
C507,094a66,6.8,7.8,6.1,-1,0.4,19.4,0.325,90,front,L501,null,
L501,368f99,4.6,4.1,2,-1,7.85,13.76,0.325,0,front,C520,M503,
C520,7babd1,0.5,1,0.5,-1,13.1,10.95,0.325,270,front,ZD504,null,
ZD504,e02900,5.4,3.6,2.3,1,14.25,10.95,0.325,0,front,null,null,
M503,1a1a1a,9.4,13.43,1.35,0,13.1,15.2,0.2,0,front,null,R527,
R527,00a5e0,1.02,0.51,0.51,-1,13.1,29.03,0.325,0,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,ZD501,C502,
ZD501,0e5ac4,3.85,1.7,1.45,-1,2.4,0,0.325,0,back,D503,R517,
D503,2225d6,2,3.9,1.5,-1,6.9,0,0.325,270,back,C511,null,
C511,5a12a6,1.9,3.5,1.9,-1,9.55,0,0.325,270,back,null,null,
R517,4e1f8c,2,1.25,0.6,-1,2.4,2.35,0.325,180,back,null,null,
C502,4595ad,3.5,1.9,1.9,-1,0,9.4,0.325,0,back,T501,C525,
T501,cecad488,22,24,24.9,0,4.15,4.55,0.2,180,back,null,null,
C525,385369,1.6,0.8,0.8,-1,0,11.95,0.325,180,back,null,R515,
R515,6857b5,1.6,3.2,0.6,-1,0,13.4,0.325,90,back,R518,null,
R518,3609d9,0.51,1.02,0.51,-1,2.25,11.95,0.325,270,back,null,null,
