Origin,0,0,0,0.1,0,0,0,0.2,0,,F_RootHole,B_RootHole,
F_RootHole,0,2,9,0.1,0,0.4,0,0.2,0,front,C505,C507,
C505,092cb8,3.2,1.6,1.6,-1,2.8,0,0.325,0,front,R501,D501,
R501,191282,2,1.25,0.5,-1,6.65,0,0.325,0,front,Q504,R503,
Q504,3282bf,5.35,6.15,1,-1,9.3,0,0.325,0,front,null,C519,
C519,d49c11,1.25,2,1.25,1,9.3,6.8,0.325,90,front,null,ZD504,
ZD504,e02900,5.4,3.6,2.3,1,9.3,9.45,0.325,0,front,M503,R520,
M503,1a1a1a,9.4,13.43,1.35,0,15.35,0,0.2,0,front,null,null,
R520,9049A1,1.02,0.51,0.51,-1,9.3,13.7,0.325,180,front,null,null,
R503,055d7d,1.6,3.2,0.6,-1,6.65,1.9,0.325,90,front,R519,null,
R519,ff8e61,0.51,1.02,0.51,1,8.9,14.86,0.325,90,front,null,R517,
R517,4e1f8c,2,1.25,0.6,-1,8.9,16.53,0.325,0,front,C512,null,
C512,f27a46,3.5,1.9,1.9,1,11.55,13.83,0.325,0,front,null,C520,
C520,7babd1,0.5,1,0.5,-1,11.55,16.38,0.325,90,front,null,null,
D501,2e6ef0,1.7,3.85,1.45,-1,2.8,2.25,0.325,270,front,null,C506,
C506,1f2a8c,3.2,1.6,1.6,-1,2.8,6.75,0.325,180,front,null,null,
C507,094a66,7.8,6.8,6.1,-1,0.4,9.4,0.325,0,front,null,C518,
C518,a65735,0.8,1.6,0.8,-1,0.4,16.85,0.325,270,front,ZD501,C502,
ZD501,0e5ac4,1.7,3.85,1.45,-1,1.85,16.85,0.325,270,front,D509,null,
D509,3181f2,3.85,1.7,1.45,-1,4.2,16.85,0.325,0,front,null,null,
C502,4595ad,3.5,1.9,1.9,-1,0.4,21.35,0.325,0,front,null,null,
B_RootHole,0,2,9,0.1,0,0,0,0.2,0,back,null,C511,
C511,5a12a6,3.5,1.9,1.9,-1,0,9.4,0.325,180,back,T501,R527,
T501,cecad488,24,22,24.9,0,4.15,0,0.2,90,back,null,C525,
C525,385369,1.6,0.8,0.8,-1,4.15,22.4,0.325,0,back,null,null,
R527,00a5e0,1.02,0.51,0.51,-1,0,11.95,0.325,0,back,null,R515,
R515,6857b5,3.2,1.6,0.6,-1,0,13.11,0.325,0,back,D503,R526,
D503,2225d6,3.9,2,1.5,-1,3.85,23.85,0.325,0,back,null,L501,
L501,368f99,4.6,4.1,2,-1,3.85,26.5,0.325,0,back,R530,null,
R530,f24b4b,3.2,1.6,0.6,1,9.1,22.4,0.325,0,back,R532,D508,
R532,e0a500,1.6,3.2,0.6,1,12.95,22.4,0.325,90,back,null,null,
D508,ffc72b,3.9,2,1.2,1,9.1,26.25,0.325,0,back,D506,ZD502,
D506,225d6e,1.35,2.8,1.1,-1,13.65,26.25,0.325,270,back,R523,R531,
R523,ad430e,1.6,0.8,0.45,1,15.65,22.4,0.325,0,back,null,D505,
D505,fc9803,3.9,2,1.5,1,15.65,23.85,0.325,0,back,null,null,
R531,ff6161,3.2,1.6,0.6,1,13.65,29.7,0.325,180,back,null,null,
ZD502,470fff,2.7,1.35,0.78,-1,9.1,28.9,0.325,180,back,null,null,
R526,0361ad,1.6,0.8,0.45,-1,0,15.36,0.325,180,back,R518,null,
R518,3609d9,0.51,1.02,0.51,-1,2.25,15.36,0.325,270,back,null,null,
